time,seconds_elapsed,z,y,x
1780626534504410400,0.054410400390625,1.6601263378620146,-1.109680320778489,-1.447084183423221
1780626534514406000,0.064406005859375,2.004392779752612,-0.85825699775815,-1.347645173419267
1780626534524401000,0.07440087890625,1.4006278449356555,1.1731085445940495,-0.20921594721414147
1780626534534396000,0.08439599609375,-0.12661504009068011,2.4609458766520023,2.1952318702116607
1780626534544391000,0.094390869140625,-1.5360165585905312,3.5233041820243,3.7651127044811843
1780626534554386000,0.104385986328125,-2.1711831783652302,2.4009853289470073,3.65878729596436
1780626534564381000,0.114380859375,-0.5255179120540618,0.2796989849120378,1.64681911252141
1780626534574376000,0.1243759765625,1.2891209421277046,-0.33597850601673124,-0.7145734070319681
1780626534584371200,0.13437109375,1.382760179811716,-1.4649804901197552,-1.8569778204783796
1780626534594366000,0.144365966796875,1.180981469926238,-1.5298805400535462,-1.730710570912063
1780626534604361000,0.15436083984375,0.19792904872000217,-1.6812594345226883,-2.2525343046233055
1780626534614356000,0.16435595703125,-0.6782610806137322,-0.4275926676139235,-2.291771505512297
1780626534624351000,0.17435107421875,-0.8592425016641616,1.255273617583513,-2.349129177242517
1780626534634346000,0.184345947265625,-1.6363456493020057,2.276151619315147,-2.0355637246944007
1780626534644341000,0.194341064453125,-2.613201553955674,1.6316849640145896,-1.3417714590802787
1780626534654336000,0.2043359375,-3.1723347353637217,0.9702458388641476,-1.282059333178401
1780626534664331000,0.2143310546875,-1.9136720598638057,-0.9041153703525662,0.000244348416198045
1780626534674326000,0.224325927734375,0.4955833770394325,-1.3279609603926539,-1.5570625614896416
1780626534684321000,0.234321044921875,3.0734248638004065,-2.495839787639677,-2.8900051096871495
1780626534694316000,0.24431591796875,3.8969758743584153,-3.562897649005055,-3.289508285631239
1780626534704310800,0.254310791015625,0.20952304040193556,-2.7047765525862575,-1.8876010684095321
1780626534714305800,0.264305908203125,-0.6744371384114026,0.23614012143164873,-0.34522334075663236
1780626534724300800,0.27430078125,0.7934399499326944,1.1950482814624905,0.6508702387325466
1780626534734296000,0.284296142578125,1.1684966668844223,-0.3338505540773272,1.4547691849678754
1780626534744291000,0.294291015625,1.2523714664012193,-1.0960817112758756,1.7456065267488359
1780626534754286000,0.3042861328125,0.813541657719016,-0.2767228917106986,2.0807183329336345
1780626534764281000,0.314281005859375,0.19684476061463355,0.08756605525016783,2.2156905747421085
1780626534774276000,0.324276123046875,0.12141279527246951,-0.3485308213368058,-0.31814317225981503
1780626534784271000,0.33427099609375,0.15235446150302887,-0.7165101472482085,-1.77348544440791
1780626534794266000,0.34426611328125,0.6282704305201768,-1.008688674505055,-1.908598702122271
1780626534804262000,0.354261962890625,0.9162404001712798,-1.096200076958537,-1.5924430869504809
1780626534814257000,0.3642568359375,0.5365735590755939,-0.6563187133967876,-0.7072931138306856
1780626534824252000,0.374251953125,0.17413666972219943,-0.49642421177774665,-0.6732343384929
1780626534834247000,0.384246826171875,0.4454746535241604,-0.42382922342717644,-0.7167057428855449
1780626534844242000,0.394241943359375,0.8205044824689626,2.2133599398374555,0.8075440247394144
1780626534854237200,0.4042373046875,2.2675158929169177,2.17582778930068,0.05319920947705395
1780626534864232000,0.41423193359375,3.144790310356021,1.0265487408444285,-0.3663665934851393
1780626534874227000,0.42422705078125,3.238370511329174,1.3705474717095494,-0.7245332947060465
1780626534884222000,0.434221923828125,1.8184674725592136,0.5818678680464625,-1.6124349046215414
1780626534894217000,0.444217041015625,0.25434943960011,-0.8679735051304102,-1.7766896472766995
1780626534904212000,0.4542119140625,-0.5543845255762339,-1.5699056764498351,-2.103392375425994
1780626534914207000,0.46420703125,-1.9382593886315822,-3.2742525565713643,-3.661866557279229
1780626534924202000,0.474201904296875,-2.6952795331835744,-3.3007448421776293,-3.1715979455217718
1780626534934197000,0.484197021484375,-2.0959540421187874,-1.6104501605451107,-1.9696835776820778
1780626534944192000,0.49419189453125,-1.0308996295303106,-0.04983604405373335,-1.6831489015311
1780626534954187000,0.50418701171875,1.132246957373619,0.8137240285485983,-1.8221362241998313
1780626534964182000,0.51418212890625,2.6135060898602007,1.5914900240093468,-1.374858320645988
1780626534974176800,0.5241767578125,3.162943806684017,2.2027257330983874,-0.9873330942001193
1780626534984171800,0.534171875,3.4552842465043065,1.822297552241385,-0.9896033041544258
