time,seconds_elapsed,z,y,x
1780626534499413200,0.049413330078125,-0.8037567138671875,-0.449127197265625,-0.0226287841796875
1780626534509408300,0.059408203125,-0.7275543212890625,-0.47406005859375,-0.013214111328125
1780626534519403000,0.069403076171875,-0.740081787109375,-0.36199951171875,0.0206298828125
1780626534529398000,0.07939794921875,-0.853912353515625,-0.142730712890625,0.2248687744140625
1780626534539393000,0.08939306640625,-1.018402099609375,-0.061004638671875,0.421051025390625
1780626534549388000,0.099387939453125,-1.1366424560546875,-0.00994873046875,0.5091552734375
1780626534559383000,0.109383056640625,-1.0945892333984375,-0.2468414306640625,0.3744049072265625
1780626534569377800,0.119377685546875,-0.8657989501953125,-0.36474609375,0.13104248046875
1780626534579372800,0.129372802734375,-0.78460693359375,-0.4533538818359375,-0.0773468017578125
1780626534589367800,0.139367919921875,-0.7918701171875,-0.5152587890625,-0.1016693115234375
1780626534599363000,0.149363037109375,-0.8553466796875,-0.5235748291015625,-0.1351318359375
1780626534609358000,0.159358154296875,-0.9680023193359375,-0.47711181640625,-0.1762237548828125
1780626534619353000,0.16935302734375,-1.016357421875,-0.303558349609375,-0.175994873046875
1780626534629348000,0.17934814453125,-1.049163818359375,-0.1461181640625,-0.2031402587890625
1780626534639343000,0.189343017578125,-1.1596221923828125,-0.15264892578125,-0.1044921875
1780626534649338000,0.199338134765625,-1.228729248046875,-0.2189788818359375,-0.1397552490234375
1780626534659334000,0.209333984375,-1.220367431640625,-0.383087158203125,-0.0150604248046875
1780626534669329000,0.219328857421875,-0.9781646728515625,-0.53173828125,-0.0545654296875
1780626534679324000,0.229323974609375,-0.739593505859375,-0.6025238037109375,-0.2398529052734375
1780626534689319000,0.23931884765625,-0.46514892578125,-0.7752685546875,-0.35919189453125
1780626534699314000,0.24931396484375,-0.66925048828125,-0.8045806884765625,-0.3237152099609375
1780626534709309000,0.259308837890625,-0.966766357421875,-0.5978851318359375,-0.15203857421875
1780626534719304200,0.26930419921875,-0.8726654052734375,-0.349456787109375,-0.03094482421875
1780626534729299000,0.279298828125,-0.768890380859375,-0.4173126220703125,0.076141357421875
1780626534739294000,0.2892939453125,-0.756378173828125,-0.5678863525390625,0.137237548828125
1780626534749289000,0.2992890625,-0.7706298828125,-0.5515289306640625,0.167999267578125
1780626534759284000,0.309283935546875,-0.84100341796875,-0.4497833251953125,0.2401580810546875
1780626534769279000,0.319279052734375,-0.88128662109375,-0.468048095703125,0.1139678955078125
1780626534779274000,0.32927392578125,-0.8803863525390625,-0.498138427734375,-0.1216888427734375
1780626534789269000,0.33926904296875,-0.867828369140625,-0.5294952392578125,-0.1757354736328125
1780626534799264000,0.349263916015625,-0.8110504150390625,-0.543365478515625,-0.1620635986328125
1780626534809259000,0.359259033203125,-0.8236846923828125,-0.5225982666015625,-0.0947113037109375
1780626534819254000,0.36925390625,-0.8748321533203125,-0.4761810302734375,-0.0296173095703125
1780626534829249000,0.3792490234375,-0.8763427734375,-0.4888916015625,-0.0660400390625
1780626534839243800,0.389243896484375,-0.852142333984375,-0.34942626953125,0.0251312255859375
1780626534849238800,0.39923876953125,-0.7483978271484375,-0.154296875,0.0926971435546875
