time,seconds_elapsed,z,y,x
1780626534504410400,0.054410400390625,-9.07586670498848,-3.4856901984229682,1.2841288329288363
1780626534514406000,0.064406005859375,-9.076265933439135,-3.486770394875109,1.278362816748023
1780626534524401000,0.07440087890625,-9.080029085364938,-3.4983269771561023,1.2186711491122841
1780626534534396000,0.08439599609375,-9.087619686624407,-3.5158909831583496,1.106372292209044
1780626534544391000,0.094390869140625,-9.097081926974653,-3.524351645250618,0.9962061364855617
1780626534554386000,0.104385986328125,-9.102214029166102,-3.5297017741069197,0.9280542451489716
1780626534564381000,0.114380859375,-9.106056091547012,-3.5319226650267836,0.8807097987152636
1780626534574376000,0.1243759765625,-9.113222329914569,-3.5258687718152997,0.8293453760504722
1780626534584371200,0.13437109375,-9.124560885530709,-3.5095720092698928,0.771805771882087
1780626534594366000,0.144365966796875,-9.14035466699004,-3.482978893637657,0.7022511741407215
1780626534604361000,0.15436083984375,-9.157630211439729,-3.450861753886938,0.6322583311125636
1780626534614356000,0.16435595703125,-9.171933462080359,-3.423929323297739,0.568095984336175
1780626534624351000,0.17435107421875,-9.179794696974755,-3.4143946022331715,0.4936227810235694
1780626534634346000,0.184345947265625,-9.17437267192602,-3.440781089377403,0.402867720473744
1780626534644341000,0.194341064453125,-9.148164463958144,-3.519363335444033,0.30912231900151815
1780626534654336000,0.2043359375,-9.094058195239304,-3.6622263305023313,0.23788806107752022
1780626534664331000,0.2143310546875,-9.014511780315637,-3.85795143943727,0.15867085984190926
1780626534674326000,0.224325927734375,-8.915990615808964,-4.08338370437175,0.03839033826868981
1780626534684321000,0.234321044921875,-8.819957760986686,-4.284838296869397,-0.13746287131411955
1780626534694316000,0.24431591796875,-8.749873001891373,-4.415480108258128,-0.33710864255782214
1780626534704310800,0.254310791015625,-8.696219737637042,-4.5091026870682835,-0.46275670077987013
1780626534714305800,0.264305908203125,-8.658759483292698,-4.579221932955086,-0.4764366684230044
1780626534724300800,0.27430078125,-8.639238790264725,-4.621150564885139,-0.42297216820642347
1780626534734296000,0.284296142578125,-8.638105986842513,-4.630077675445378,-0.340417986301519
1780626534744291000,0.294291015625,-8.654195536378026,-4.606158162936568,-0.24204781110547482
1780626534754286000,0.3042861328125,-8.683881065067649,-4.554476491016149,-0.13168853482953272
1780626534764281000,0.314281005859375,-8.721250133997202,-4.484367766523361,-0.02499599176705815
1780626534774276000,0.324276123046875,-8.761488036361337,-4.40470707757026,0.07258796038816218
1780626534784271000,0.33427099609375,-8.798415206742286,-4.32807275070101,0.16143953910395503
1780626534794266000,0.34426611328125,-8.827363653329014,-4.266036858026683,0.22128517345869914
1780626534804262000,0.354261962890625,-8.848380137872695,-4.2211724649056785,0.2413653087340295
1780626534814257000,0.3642568359375,-8.862110557061433,-4.1926878364384175,0.2339894279374741
1780626534824252000,0.374251953125,-8.868380723372102,-4.180050180922448,0.2222265642283484
1780626534834247000,0.384246826171875,-8.867976818746328,-4.18156730748713,0.2094341565420851
1780626534844242000,0.394241943359375,-8.863376046952604,-4.192466887164116,0.18485256339535117
1780626534854237200,0.4042373046875,-8.86114726498723,-4.199077537475526,0.1348954137125984
1780626534864232000,0.41423193359375,-8.86588481490314,-4.190935147552192,0.050331997177400625
1780626534874227000,0.42422705078125,-8.875218460437654,-4.170865296208858,-0.06899490433225873
