time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780626534814257000,0.3642568359375,0.3275039799382021,0.21404148166411785,0.16189953759929637,0.026397219201363804,0.9620969024205722,0.04841857120407048,0.44176444037680496
1780626534824252000,0.374251953125,0.3286042278093097,0.21343774975433724,0.1623018145967965,0.025053058063076738,0.9621952617543507,0.047777968963584445,0.44033936889835373
1780626534834247000,0.384246826171875,0.32969802096797696,0.2136111588235143,0.16267215859843334,0.02361251460634784,0.9621220361441433,0.04721517352941061,0.44051039968993044
1780626534844242000,0.394241943359375,0.3338564118418808,0.2143310836128892,0.16436129615465925,0.020852749320823923,0.9617129469572331,0.04643027028412992,0.4417394994770019
1780626534854237200,0.4042373046875,0.3419254250267018,0.2149734616449403,0.1676252650102794,0.015222068983777395,0.9610902418446013,0.04465005859608434,0.442485323999264
1780626534864232000,0.41423193359375,0.3516210937660076,0.21513298573601058,0.17127194816112823,0.005676980464696334,0.9605728789582101,0.04103016443549133,0.4415667433087679
1780626534874227000,0.42422705078125,0.3609333891302248,0.21503086848853467,0.17434171391768924,-0.007773725363110033,0.960268273579491,0.03537666512503878,0.4393042693420641
1780626534884222000,0.434221923828125,0.3692811348816481,0.21501162687917086,0.17673969435476533,-0.023314160141209232,0.9600605159353819,0.02858044105656312,0.43669941835733495
1780626534894217000,0.444217041015625,0.3772590284166058,0.21549955995511755,0.17882482914913345,-0.03999761036915784,0.9597549594678826,0.021259348127673012,0.4348307873526849
1780626534904212000,0.4542119140625,0.38462691802450366,0.21673985122175068,0.1806712971990087,-0.05568558302365798,0.959255567764372,0.014508542117428034,0.43461405974055756
1780626534914207000,0.46420703125,0.38891418901318353,0.2187850387333325,0.18153643269365022,-0.0658383308365212,0.9586817612934889,0.010341003229850416,0.4370239429581768
1780626534924202000,0.474201904296875,0.38989297108373366,0.22199358214860046,0.18140819823036575,-0.06919958543837847,0.9579775473820827,0.00943465492042202,0.44311177534125246
1780626534934197000,0.484197021484375,0.3894393854502523,0.22648854919782654,0.18093584693235512,-0.06823017820728029,0.9569999446195174,0.010789106265801582,0.4527090933494832
1780626534944192000,0.49419189453125,0.38911387744911596,0.23168413938280596,0.18065628894474767,-0.06553500713929448,0.9557785173855459,0.013156672717040404,0.4641144676495695
1780626534954187000,0.50418701171875,0.3888805779661995,0.23656061550021004,0.18046226785546862,-0.06276824097078217,0.9545848065804158,0.01550114193575585,0.4748770230785015
1780626534964182000,0.51418212890625,0.3879639795758079,0.24025370366103496,0.18001928339620554,-0.06022477580494981,0.9537128867524546,0.017405882759638364,0.4831070679483848
1780626534974176800,0.5241767578125,0.3857458995490927,0.24253522551840054,0.17902442826130988,-0.05811754562906887,0.9532992099917164,0.01864151057535514,0.48826218759068335
1780626534984171800,0.534171875,0.3820939747385559,0.24406165915897574,0.17720056682522597,-0.05783233181947552,0.9532504717390621,0.01863961832288971,0.4914555687692273
1780626534994167000,0.5441669921875,0.37728681520339924,0.2460041457409298,0.1744118825138214,-0.06084959876889425,0.9532971691307708,0.01693928452031832,0.49489464151192314
1780626535004162000,0.554162109375,0.3723326797466375,0.24945906709008656,0.1708966306266937,-0.06836448260205107,0.9530938261793599,0.013292677720268042,0.5007221287275211
1780626535014157000,0.564156982421875,0.36964864581652557,0.2550688985911541,0.16757059281286252,-0.08153841464675253,0.9522618487435875,0.007564738657373987,0.5101635954056669
1780626535024152000,0.574152099609375,0.37243062146314143,0.2627173998897532,0.16578591396029477,-0.10110598427039909,0.9505232806470648,-0.00017764418189212248,0.5228819793532976
1780626535034147000,0.58414697265625,0.3827813721091857,0.2716001585803245,0.16640705284765162,-0.1277912576079435,0.9478609624581873,-0.010083864895647764,0.5369555047760531
1780626535044142000,0.59414208984375,0.400343725437503,0.28055611795149976,0.1693520424915607,-0.16106211693259487,0.944521447343027,-0.022079442287956684,0.5497852577893422
1780626535054137000,0.60413720703125,0.4225993987263445,0.2883637131940136,0.17388538308420914,-0.19842755389869224,0.9409296477131067,-0.03551896598145129,0.5589631972235751
1780626535064132000,0.614132080078125,0.44659940170596957,0.2943325543396225,0.17917973109878943,-0.23700127366057114,0.9374439697703445,-0.04961602706127579,0.5633957348826971
1780626535074126800,0.624126953125,0.4708401407304514,0.2986197557590941,0.18482421988476494,-0.27528834314969886,0.934121096938116,-0.06390629760578549,0.5636453041987861
1780626535084121900,0.634121826171875,0.4963660814619151,0.3020589811753792,0.19117258126511716,-0.31388401144558314,0.9306281472875924,-0.07838778004774993,0.5612418969270443
1780626535094116900,0.644116943359375,0.5258530067491171,0.30584125316620586,0.19879203131249562,-0.356508919428722,0.9263190027499069,-0.09421246516162535,0.5576052995723308
1780626535104111900,0.65411181640625,0.5594904717607092,0.31029568849072864,0.20765188545251045,-0.40352976422465997,0.920965718864282,-0.11144259477268498,0.5530216314360751
1780626535114107000,0.66410693359375,0.5919718159978489,0.3143807503463325,0.21654072606747224,-0.44690005270422906,0.9154787568232967,-0.12717499395009002,0.5474840477986517
1780626535124103200,0.674103271484375,0.6174797942890411,0.3162531671956421,0.22428240952594974,-0.478624360807667,0.9112529699975029,-0.13892226899234156,0.5399086447344793
1780626535134098200,0.68409814453125,0.6336056578987542,0.3152681833604977,0.22947947928361642,-0.5029530882382744,0.908636986367011,-0.1494123802013079,0.5286342758276498
1780626535144093000,0.694093017578125,0.6471920001478022,0.31292790261896375,0.23302404638996868,-0.5364404394808403,0.9057570405026745,-0.1654693509848395,0.5118105879079163
1780626535154088000,0.704087890625,0.663108809534513,0.3093699010763144,0.2375515143342732,-0.5776769844745614,0.9018563494928847,-0.18578139126630036,0.48900656710229845
1780626535164083000,0.7140830078125,0.6812034637625143,0.30393812322916514,0.24428936230279893,-0.6188262378065504,0.8973144840229014,-0.20681180978812208,0.4605181201168493
1780626535174078000,0.724077880859375,0.7015424194846697,0.29698987496325197,0.25318849158732876,-0.6607019422464806,0.8917919697353038,-0.2289099092310949,0.4266150999258173
1780626535184073000,0.734072998046875,0.7227133359731669,0.28904469875551037,0.2633899706503818,-0.7040321949141369,0.88507722390072,-0.2524226832275485,0.3883724244562466
1780626535194068000,0.74406787109375,0.7420362917301644,0.28050025984894233,0.2736375281808845,-0.7465887995044114,0.877561952416767,-0.2762735764242892,0.3481028646344278
1780626535204063000,0.75406298828125,0.7585585426468693,0.2723888720577192,0.28302375738314106,-0.7870196627063066,0.8695607829756508,-0.2992754389133433,0.3092173962669877
1780626535214058000,0.76405810546875,0.775431668011263,0.2672741100592571,0.2918324510353476,-0.8240094772212442,0.8610931033883927,-0.31924464339545827,0.2775122105437007
1780626535224053000,0.774052978515625,0.7950106741489587,0.26597958013932793,0.30071753905890464,-0.8558587144375022,0.8525032457262397,-0.33475678468023234,0.25491425744793106
1780626535234048000,0.784048095703125,0.8170510748683807,0.26764424484871985,0.30964610513336666,-0.885062607883268,0.8436607752837872,-0.3474514535687281,0.238687893780459
1780626535244042800,0.794042724609375,0.8392695283082295,0.27020023890942574,0.3182838158248966,-0.9146538924351575,0.8343458302342578,-0.35993629829564133,0.22361605592320713
1780626535254037800,0.804037841796875,0.8606814252021676,0.2716715760618445,0.32718464990354107,-0.9453529091746392,0.8243529107526991,-0.37361340327284404,0.20485517768531306
1780626535264033000,0.814032958984375,0.8818576409285094,0.2713741806486329,0.3371039217766939,-0.977446092572126,0.8132706579622984,-0.3889831879051324,0.18011813708696287
1780626535274028000,0.824028076171875,0.9037402954806438,0.26967491578587666,0.34839418130989636,-1.0116750975356184,0.8005573341021195,-0.40620797149852356,0.14929344690765892
1780626535284023000,0.83402294921875,0.9261886339048059,0.2674575466534063,0.36052228895569055,-1.0488426593398739,0.7859333305389312,-0.4252047114366286,0.11406322336089254
1780626535294018000,0.84401806640625,0.9482536186459414,0.2654862442519178,0.3725993916151661,-1.0882584782019848,0.7697376664888771,-0.44518618362445195,0.07703348747052491
1780626535304013000,0.854012939453125,0.9693417443060712,0.2636837590563798,0.3844069967565166,-1.1277526319568985,0.7526028257524524,-0.46507117657163083,0.03935521413544411
1780626535314008000,0.864008056640625,0.9893726799316994,0.2613122073793002,0.3963695811828941,-1.164802387387413,0.7350900039304773,-0.48399368935032827,0.00049523123339913
1780626535324003000,0.874003173828125,1.0087913733798206,0.25789606105002677,0.4089815967069955,-1.1985074288465607,0.7172581793132693,-0.5017612513659071,-0.04047716916553591
1780626535333998000,0.883998046875,1.0281912933821828,0.25352767159924927,0.4224230626142118,-1.2289523289788593,0.6989890155577093,-0.518359629653896,-0.08360537366670276
1780626535343992800,0.893992919921875,1.047555875632757,0.24837786474857768,0.43648139377753303,-1.256161020836328,0.6804026546964385,-0.5337084247659406,-0.1282650893907942
1780626535353987800,0.90398779296875,1.0670062835783158,0.24289684854334825,0.45084314666162606,-1.2810849245090956,0.6613838982437039,-0.5480081144585489,-0.17370754350272444
1780626535363982800,0.91398291015625,1.086585734040234,0.23766881466527112,0.46510959844613714,-1.305245797969324,0.6416806409470551,-0.5616337967933428,-0.21917822847068008
1780626535373977900,0.923977783203125,1.1057361079650894,0.2330248712945143,0.4787584027743413,-1.3292712982861477,0.6214899918657673,-0.5746651607072718,-0.2636501483311051
1780626535383972900,0.933972900390625,1.1236667453179519,0.22878842664392768,0.4914552416423506,-1.3523032788917566,0.6015037684219455,-0.5867884650404702,-0.30629308832128843
1780626535393967900,0.9439677734375,1.1398510417319112,0.2243028758778897,0.5032276281467121,-1.371772546332958,0.5828740754580296,-0.5972502929112405,-0.34651820651992765
1780626535403963100,0.953963134765625,1.153260015754587,0.21772709853553723,0.5144411564983312,-1.3824817369894566,0.5675519289856543,-0.6048388198806768,-0.38457487156766995
1780626535413958100,0.963958251953125,1.1608722087805508,0.20617190463039148,0.525026702282227,-1.3788331284379263,0.5580290135024109,-0.6086409515377385,-0.4213641836037298
1780626535423953200,0.973953125,1.159798201165206,0.1891514574270386,0.5337487839604238,-1.3623126315327663,0.5549932683490949,-0.6093573891513481,-0.45619114371665204
1780626535433948200,0.9839482421875,1.1529113215287634,0.17049983347686903,0.5398791482393331,-1.3397582087116682,0.5565884283173784,-0.6080045533920014,-0.48555749873167126
1780626535443943000,0.99394287109375,1.1451964211861003,0.15418729183406757,0.54379159770603,-1.316110853636558,0.5607552151375137,-0.6050377561882662,-0.5064846566131742
1780626535453939000,1.00393896484375,1.1392557998997088,0.14199862079672626,0.5460724957662682,-1.2941212508092137,0.5660643485224001,-0.6010095798494033,-0.5185587628110286
1780626535463934000,1.013933837890625,1.1354058251192924,0.13403635499500813,0.5471524776665466,-1.275612825588871,0.5715018287630138,-0.5966943568528086,-0.5233234562725407
1780626535473929000,1.023928955078125,1.1324633967720945,0.12883333631965527,0.5474420034510171,-1.261117123036661,0.5763814769412297,-0.592868936368045,-0.5243014602688247
1780626535483924000,1.033924072265625,1.1297795398352004,0.12483077932621808,0.5474285886574793,-1.2496615896526635,0.5804552462418661,-0.5897548620638932,-0.5244996557349348
1780626535493919000,1.0439189453125,1.1277975288789757,0.12159621867514067,0.5474716106940419,-1.2402969716112777,0.5836966631755398,-0.5871860328714468,-0.5247362432311193
1780626535503914000,1.0539140625,1.127096422315731,0.11933735596334279,0.5477147920493425,-1.2327483815211486,0.5861092727237236,-0.5850154045384391,-0.5247003865156976
1780626535513909500,1.063909423828125,1.1278727417581558,0.11829199661743137,0.5481971962562038,-1.227810436425418,0.5873905967433178,-0.5834887204734026,-0.5244841356784535
1780626535523904500,1.073904541015625,1.1301982007215952,0.1183184887075043,0.54907188879607,-1.226151940076993,0.5871109799625752,-0.5829421764726332,-0.5250105757366986
1780626535533899500,1.0838994140625,1.1340384188582466,0.11917643148244189,0.5504446994566199,-1.2278721487132378,0.5850837727958136,-0.5835106442020287,-0.5269787592166898
1780626535543894500,1.09389453125,1.1392032784027,0.12061049262154863,0.552331841098019,-1.2327251772011067,0.581332864796342,-0.58517932236615,-0.5307689632304471
1780626535553889500,1.1038896484375,1.1453259454691715,0.12221785608344382,0.5546838225386589,-1.2396344330292615,0.5762494033238806,-0.5876439488974798,-0.5364143504951346
1780626535563884500,1.113884521484375,1.1517908911619426,0.12376770701432752,0.5572799431783111,-1.247722577892145,0.5703616226971063,-0.590599997530575,-0.543429373115433
1780626535573879600,1.123879638671875,1.1576556408431502,0.1251223870907054,0.5597784061484248,-1.256909477934777,0.5640454251385311,-0.5940077864992069,-0.5513950613042542
1780626535583874600,1.13387451171875,1.1618447490036843,0.12596964513898695,0.5618792369670196,-1.267193023238867,0.5575986047758836,-0.5979189439036734,-0.5602942540755366
1780626535593869600,1.14386962890625,1.1632939953692594,0.12591156646351512,0.5633440332049785,-1.2786383606349716,0.55123156434984,-0.602439709246463,-0.5703762450866946
1780626535603864300,1.1538642578125,1.1617316633416437,0.12482334839553458,0.5641217506945478,-1.2909895341507729,0.5451184750902063,-0.6074797611673464,-0.5815239965690601
1780626535613859300,1.163859375,1.1584707526894789,0.12305610548817322,0.5645294841627906,-1.3031430124625933,0.5394127978861489,-0.6125336772817261,-0.5929749514069634
1780626535623854300,1.173854248046875,1.1550131171398186,0.12090240945902046,0.5650049492362642,-1.3143778657504106,0.5339458242108269,-0.6172955294850941,-0.604607724719577
1780626535633849600,1.183849609375,1.1521150218938134,0.11898224640701502,0.5656820546158232,-1.3262584569071134,0.5279841639224333,-0.6221573259511833,-0.6165759324738895
1780626535643844600,1.1938447265625,1.1499412190663778,0.11790013276932418,0.5664997703417429,-1.3408594314800777,0.520794565752288,-0.6276548647715243,-0.6289910224730743
1780626535653839600,1.203839599609375,1.1481366066565033,0.11804139957751426,0.5671828823495422,-1.358934364609877,0.5124130059864151,-0.6338792239139426,-0.6411020071057839
1780626535663834600,1.213834716796875,1.1463016824314285,0.11942676870058708,0.5674355699714287,-1.379148936385462,0.5037356245705915,-0.6403159785065664,-0.6514713757451703
1780626535673829600,1.22382958984375,1.1432720805119645,0.12128989310844239,0.5669691303284504,-1.3994070586370844,0.49592197249541864,-0.6464489028304428,-0.6595135635208086
1780626535683824600,1.23382470703125,1.1374520127974619,0.12231897657369879,0.5656316188272428,-1.4178460169345148,0.48986077405778194,-0.6520241445147641,-0.6659067397074371
1780626535693819600,1.243819580078125,1.1286646535688747,0.12188317082390424,0.5635987568262817,-1.4334629306921698,0.48574772140904016,-0.6569248129900256,-0.6713902196153396
1780626535703814400,1.253814453125,1.1192263577006099,0.12052016856741765,0.5614777520770098,-1.4454309948967197,0.48323464516250003,-0.6608341707756434,-0.6759110593052572
1780626535713809400,1.263809326171875,1.1118320184585193,0.1187528424160739,0.560029928370561,-1.4528571183004813,0.48178823423785094,-0.6634338034509222,-0.6798265265472665
1780626535723804400,1.273804443359375,1.1076677686978715,0.11713084176782267,0.5596116988739678,-1.4574428813457136,0.48027614536960705,-0.66516912765565,-0.6840829347220154
1780626535733799400,1.28379931640625,1.1072304489300224,0.11586994135997458,0.5604301526613058,-1.4604358570795082,0.4779174314327907,-0.6663985744089138,-0.6895462710513175
1780626535743794400,1.29379443359375,1.1106466429632686,0.1150611662842641,0.5624210384450729,-1.4613020944502284,0.47499856356116943,-0.6669481206827186,-0.6956747420351146
1780626535753789400,1.30378955078125,1.1179311022054328,0.11486402171288966,0.5653184003587279,-1.458416315547998,0.47251931790274415,-0.6662934615822836,-0.7007419301545007
1780626535763784400,1.313784423828125,1.1285257840573497,0.11484321031388263,0.5688751636728314,-1.449378341481413,0.4717664577130594,-0.6637985061428971,-0.7034841788890819
1780626535773779700,1.32377978515625,1.1401306919314051,0.11391144185496195,0.5725573450473693,-1.4324744171204056,0.4740868222807963,-0.6591235600457386,-0.7033342075083912
1780626535783774700,1.333774658203125,1.1500977491595543,0.1118905339283586,0.5756269690671706,-1.4103024231553585,0.4793211135386849,-0.6529819310923378,-0.7003495900262975
1780626535793770500,1.3437705078125,1.1575890977471481,0.1092827500187414,0.5778754598447269,-1.3869751425332513,0.48601956806364716,-0.6464534526629034,-0.6956858552422637
1780626535803765500,1.353765625,1.1618793384079933,0.10575920975951326,0.5793297891359726,-1.3642567900554368,0.49334297435592434,-0.6401599330499691,-0.6910885072532775
1780626535813760500,1.363760498046875,1.162693313386623,0.1014084021680516,0.5799289752801221,-1.3434171611141315,0.5008134796211736,-0.6344955017649252,-0.6871690335334684
1780626535823755500,1.373755615234375,1.1609845051789887,0.09655160671345016,0.5798153572943313,-1.3236447546622154,0.5085993232084953,-0.6291411638459335,-0.6833047301473503
1780626535833750500,1.38375048828125,1.1581765459065927,0.09137513229322915,0.5792968962108859,-1.303022027547966,0.517094607965241,-0.6234411489988525,-0.6787439637440411
1780626535843745500,1.39374560546875,1.1552250995936275,0.08599803141266665,0.5786097733072203,-1.2805466909147993,0.5263891713911686,-0.6170327452310933,-0.6732184901393008
1780626535853740500,1.403740478515625,1.1522680849861957,0.08022324653609034,0.5777941057971278,-1.2550779436194504,0.5368218543247906,-0.6095412338494358,-0.6665110270468024
1780626535863735600,1.413735595703125,1.150100873312753,0.07470626031173179,0.5769838240598666,-1.2277916827964355,0.5478082149679487,-0.6011778216535163,-0.6584483851412332
1780626535873730300,1.423730224609375,1.1495693152160686,0.06981115035936564,0.576489690761283,-1.1999811209288296,0.5585076160493798,-0.5923303873816161,-0.6497214151617301
1780626535883725300,1.433725341796875,1.151086670575899,0.06600811558723133,0.5763886919619576,-1.1725512409183345,0.568592340214541,-0.583199666203145,-0.640050526487262
1780626535893720600,1.443720458984375,1.1553252880348213,0.06399283554693204,0.5769368657611817,-1.148288597974931,0.5768789826039785,-0.5746820483347423,-0.6301652492314335
1780626535903715600,1.453715576171875,1.1618613093686838,0.0629532143421292,0.5781785135677301,-1.1255751271791967,0.5838577178173671,-0.5664420758735762,-0.6205685962076195
1780626535913710600,1.463710693359375,1.169584748446843,0.06252558881522634,0.5796928220480552,-1.1027004780344103,0.5906435823561552,-0.5578413033882098,-0.6100305783280738
1780626535923705600,1.47370556640625,1.1775470429987287,0.06342784257706019,0.5810388457433833,-1.0820660613189594,0.5970238066553594,-0.5494845832639796,-0.5977788791709849
1780626535933700600,1.48370068359375,1.1858887664770532,0.0664959391412515,0.5820583293029019,-1.064557437281862,0.6030622011526829,-0.5413892342200672,-0.5824095607372948
1780626535943695600,1.493695556640625,1.1950210271767245,0.0718183127524727,0.58268931151574,-1.0470127237796354,0.6100373421708405,-0.5321368398696317,-0.5615717239814335
1780626535953690600,1.503690673828125,1.2041375377730708,0.07884974407242513,0.5827176156077444,-1.0276894068471558,0.6186779830068528,-0.5210187250467324,-0.5347760587869854
1780626535963685600,1.513685546875,1.2115173653660138,0.08625144182315246,0.5819340004391811,-1.0065274969094182,0.6288577636499815,-0.5083811866432922,-0.5043161255225969
1780626535973680400,1.523680419921875,1.2155877179615195,0.09239745421183218,0.5802496546778164,-0.9833258967490193,0.6402874610831705,-0.49477770470139765,-0.4733464378873781
1780626535983675400,1.53367529296875,1.2161563983797847,0.09630152027396001,0.5779582198029926,-0.9592320107525061,0.6519483604832704,-0.481304134662526,-0.4453570446852792
1780626535993670400,1.54367041015625,1.2149825138356791,0.0985511969734716,0.5756664207108584,-0.9368563360382294,0.6624103049801262,-0.4691573087570339,-0.4220084912113933
1780626536003665400,1.55366552734375,1.2143538919968477,0.10094966536068181,0.5737875075058181,-0.9185787159728124,0.6708767839621532,-0.458804485569238,-0.40178627755219365
1780626536013660400,1.563660400390625,1.2161268921637,0.10541698642109346,0.5724951668067132,-0.9058597583802963,0.6771549873459127,-0.4501086102127908,-0.3818121418931362
1780626536023655400,1.573655517578125,1.2195326762367167,0.11256474951318854,0.571391296465794,-0.9026010973866438,0.6805350990083596,-0.44464943210635577,-0.36283823405191834
1780626536033650400,1.583650390625,1.213390850505118,0.11640138830862111,0.5681013406120575,-0.9170006867303617,0.679612227724231,-0.4492648113684892,-0.3599637102905124
1780626536043645700,1.593645751953125,1.1938205759632967,0.11089693611966123,0.5628205227732079,-0.940446311295459,0.6759722933901161,-0.46259756795902107,-0.37986198646018243
1780626536053640700,1.603640625,1.1836522956180469,0.10643457073390712,0.5607842564269073,-0.9546601806875055,0.6724190656081444,-0.4712168542878435,-0.3956030341904244
1780626536063635700,1.6136357421875,1.1826860356844469,0.11080877986169849,0.5596977520769382,-0.9738389852672376,0.6677412078176773,-0.4781020222883645,-0.39759501162896566
1780626536073630500,1.62363037109375,1.1839270424467365,0.12205137857222335,0.5572821099260684,-1.0014219872257426,0.6624457068231546,-0.48549540027569804,-0.3891595904602296
1780626536083625500,1.63362548828125,1.187489729350014,0.13528251375786052,0.5548064756084975,-1.0286741780126547,0.6573325246697379,-0.49173405330538167,-0.3766240985869309
1780626536093620500,1.643620361328125,1.1918471571295255,0.14746605161706525,0.552719770447861,-1.0535508175324597,0.6522378132633848,-0.4973334092940442,-0.3654891148527617
1780626536103615500,1.653615478515625,1.195334563579409,0.15714582380401707,0.5509467601538878,-1.0744910502190597,0.6476880736866117,-0.5022580192592894,-0.3574343631705471
1780626536113611500,1.663611572265625,1.1964810157674848,0.16408345155647017,0.5490397754244449,-1.0907608307987393,0.6444631722832355,-0.5062600756902087,-0.3516234218376461
1780626536123606500,1.6736064453125,1.1935956888676529,0.16888334608356,0.5461574195504738,-1.104516022799399,0.642733692739323,-0.5099842089644945,-0.34688423784001005
1780626536133601500,1.6836015625,1.1858586303784715,0.17214360606488965,0.5417715280789096,-1.117693364878996,0.6423819878766408,-0.5139995971996526,-0.3424297787178826
1780626536143596300,1.69359619140625,1.1735664482856962,0.1738453358982881,0.5359968913351176,-1.1297370668549331,0.6434872205174504,-0.5180824338447737,-0.33804846972367103
1780626536153591600,1.703591552734375,1.1581059850704136,0.17418460127546603,0.5293297425773834,-1.1401529494689386,0.6457691556364163,-0.5219692151139496,-0.3337851119768184
1780626536163586600,1.713586669921875,1.1407525729242223,0.17319233225817313,0.5223253821438227,-1.1488700466951254,0.6487377803781197,-0.5256613985242544,-0.3303982492160059
1780626536173581600,1.72358154296875,1.1221672346145881,0.17102355195613309,0.5152636515831966,-1.156982161899881,0.6517600655868647,-0.5295876745055518,-0.32870952520795016
1780626536183576600,1.73357666015625,1.1027693545832742,0.1681955401629311,0.5081620662978231,-1.1661907426842237,0.6542606165344065,-0.5342514672133857,-0.32877641553068193
1780626536193571600,1.743571533203125,1.0828343434145653,0.16541156324820538,0.5008342251369713,-1.1774248209414195,0.6561313597858061,-0.5397182888961884,-0.3294845567038685
1780626536203566600,1.753566650390625,1.0621324092445437,0.16297300223242134,0.49296959635003984,-1.1899528240442012,0.6579105356288057,-0.5455039767976282,-0.3293102726758684
1780626536213561600,1.7635615234375,1.0421176699582266,0.16140083424197002,0.48487643366857924,-1.2021811993889124,0.6599382796254581,-0.5507503588805736,-0.3268512350540525
1780626536223556600,1.773556640625,1.0231646808733814,0.1613570986787448,0.47633311145649165,-1.2139880230997726,0.6624593180958278,-0.5551741951284055,-0.3205732692891364
