time,seconds_elapsed,z,y,x
1780626534499413200,0.049413330078125,-1.1423856019973755,-0.07384812831878662,0.07706096023321152
1780626534509408300,0.059408203125,-1.4672914743423462,-0.6191924214363098,0.22197820246219635
1780626534519403000,0.069403076171875,-1.2654728889465332,-1.1379263401031494,0.3071000277996063
1780626534529398000,0.07939794921875,-0.5480008125305176,-1.4965758323669434,0.2844271957874298
1780626534539393000,0.08939306640625,0.43036577105522156,-1.0788087844848633,0.03376302495598793
1780626534549388000,0.099387939453125,1.3408656120300293,-0.2071382701396942,-0.0771067664027214
1780626534559383000,0.109383056640625,1.6928812265396118,0.15494830906391144,-0.13611815869808197
1780626534569377800,0.119377685546875,1.5613961219787598,0.03351348638534546,-0.20760779082775116
1780626534579372800,0.129372802734375,1.2053309679031372,-0.1539221853017807,-0.28223034739494324
1780626534589367800,0.139367919921875,0.9069048762321472,-0.42609378695487976,-0.3638261556625366
1780626534599363000,0.149363037109375,0.6303057670593262,-0.5359060168266296,-0.4024696946144104
1780626534609358000,0.159358154296875,0.3872808814048767,-0.5402256846427917,-0.32274317741394043
1780626534619353000,0.16935302734375,0.2751633822917938,-0.712578296661377,-0.1320003718137741
1780626534629348000,0.17934814453125,0.3464444875717163,-0.867836594581604,0.26429715752601624
1780626534639343000,0.189343017578125,0.491719126701355,-0.8663318753242493,0.8283578753471375
1780626534649338000,0.199338134765625,0.635915219783783,-0.49405527114868164,1.5640329122543335
1780626534659334000,0.209333984375,0.6337963938713074,-0.6002820730209351,2.1615328788757324
1780626534669329000,0.219328857421875,0.39483413100242615,-1.1603856086730957,2.5467705726623535
1780626534679324000,0.229323974609375,-0.2053142786026001,-2.0951621532440186,2.3345108032226562
1780626534689319000,0.23931884765625,-0.8778015971183777,-2.7910871505737305,1.4190610647201538
1780626534699314000,0.24931396484375,-1.2953407764434814,-2.1347455978393555,1.0115269422531128
1780626534709309000,0.259308837890625,-1.3622020483016968,-0.8290010094642639,0.7413854002952576
1780626534719304200,0.26930419921875,-1.067028284072876,0.07529555261135101,0.43488460779190063
1780626534729299000,0.279298828125,-0.6923182606697083,0.5927855372428894,0.07532963901758194
1780626534739294000,0.2892939453125,-0.383556991815567,0.9277235865592957,-0.2900422215461731
1780626534749289000,0.2992890625,-0.11192253977060318,1.2296112775802612,-0.603410005569458
1780626534759284000,0.309283935546875,0.2364564836025238,1.352462887763977,-0.8063521981239319
1780626534769279000,0.319279052734375,0.4743023216724396,1.352097511291504,-0.9207189679145813
1780626534779274000,0.32927392578125,0.48712918162345886,1.273262858390808,-0.886370837688446
1780626534789269000,0.33926904296875,0.3414241671562195,0.850281834602356,-0.7112621665000916
1780626534799264000,0.349263916015625,0.18782369792461395,0.30961671471595764,-0.5082964897155762
1780626534809259000,0.359259033203125,0.1370483934879303,-0.04145316779613495,-0.3236425220966339
1780626534819254000,0.36925390625,0.1006869301199913,-0.08497481048107147,-0.14164821803569794
1780626534829249000,0.3792490234375,0.07657627016305923,-0.10717438906431198,0.021025389432907104
1780626534839243800,0.389243896484375,0.3803923428058624,-0.09099728614091873,0.12786155939102173
1780626534849238800,0.39923876953125,0.7546607255935669,-0.2068522423505783,0.07144728302955627
1780626534859233800,0.40923388671875,0.8926364779472351,-0.5278531908988953,-0.10235326737165451
1780626534869229000,0.41922900390625,0.8503299951553345,-0.9642821550369263,-0.22899989783763885
1780626534879224000,0.42922412109375,0.7615804672241211,-1.2075283527374268,-0.2530362606048584
1780626534889219000,0.439218994140625,0.7334020733833313,-1.340806245803833,-0.16672320663928986
1780626534899214000,0.449214111328125,0.6962608098983765,-1.2809597253799438,0.008984440006315708
1780626534909209000,0.459208984375,0.37689268589019775,-0.8443389534950256,0.25817084312438965
1780626534919204000,0.4692041015625,0.042630549520254135,-0.2818250358104706,0.6166791915893555
1780626534929199000,0.47919921875,-0.11517159640789032,0.09402024000883102,0.9677597284317017
1780626534939193900,0.48919384765625,-0.10030769556760788,0.26774781942367554,1.1546446084976196
1780626534949188900,0.49918896484375,-0.08139099925756454,0.27104082703590393,1.0882978439331055
1780626534959184000,0.509183837890625,-0.1223251149058342,0.21461349725723267,0.823164165019989
1780626534969180000,0.519179931640625,-0.22034408152103424,0.12201139330863953,0.49786412715911865
1780626534979175200,0.529175048828125,-0.3364794850349426,-0.131671741604805,0.28712257742881775
1780626534989170200,0.539170166015625,-0.44187140464782715,-0.5246078372001648,0.3066885769367218
1780626534999165200,0.549165283203125,-0.48058924078941345,-0.9840534329414368,0.5467051267623901
1780626535009160000,0.559159912109375,-0.31695106625556946,-1.4535259008407593,0.9259328842163086
1780626535019155000,0.569155029296875,0.11900255084037781,-1.8205348253250122,1.3032716512680054
1780626535029150000,0.57914990234375,0.7332428097724915,-2.145155668258667,1.5177799463272095
1780626535039145000,0.58914501953125,1.323167324066162,-2.4286270141601562,1.5050714015960693
1780626535049140000,0.599139892578125,1.7180204391479492,-2.573735237121582,1.2526791095733643
1780626535059135000,0.609135009765625,1.9009971618652344,-2.581134557723999,0.8710176944732666
1780626535069130000,0.6191298828125,1.9761382341384888,-2.5372235774993896,0.5336021184921265
1780626535079125000,0.629125,2.129641532897949,-2.4813432693481445,0.38356444239616394
1780626535089120000,0.6391201171875,2.4743869304656982,-2.6795289516448975,0.4749065935611725
1780626535099115000,0.649114990234375,2.866635799407959,-2.9635233879089355,0.6472458839416504
1780626535109109800,0.65910986328125,2.7838568687438965,-2.681311845779419,0.6674632430076599
