time,seconds_elapsed,z,y,x
1780626535893536500,0.04953662109375,-0.7444610595703125,-0.31842041015625,-0.239288330078125
1780626535903566600,0.059566650390625,-0.7772216796875,-0.3314666748046875,-0.2483062744140625
1780626535913596400,0.069596435546875,-0.8284149169921875,-0.307830810546875,-0.2756805419921875
1780626535923626500,0.07962646484375,-0.8748931884765625,-0.2645416259765625,-0.2890625
1780626535933656600,0.089656494140625,-0.893157958984375,-0.266448974609375,-0.246002197265625
1780626535943686400,0.099686279296875,-0.897247314453125,-0.2567138671875,-0.2505340576171875
1780626535953716500,0.109716552734375,-0.9047088623046875,-0.2501220703125,-0.258880615234375
1780626535963746600,0.11974658203125,-0.875030517578125,-0.256591796875,-0.2639007568359375
1780626535973776600,0.129776611328125,-0.8326263427734375,-0.2626800537109375,-0.2750701904296875
1780626535983806500,0.139806396484375,-0.8101654052734375,-0.27825927734375,-0.289276123046875
1780626535993836300,0.149836181640625,-0.793914794921875,-0.315765380859375,-0.299774169921875
1780626536003866400,0.159866455078125,-0.8167572021484375,-0.3558197021484375,-0.298980712890625
1780626536013896400,0.169896484375,-0.892913818359375,-0.3829345703125,-0.29925537109375
1780626536023926500,0.179926513671875,-0.9295806884765625,-0.3842315673828125,-0.29180908203125
1780626536033956600,0.18995654296875,-0.9500274658203125,-0.3483428955078125,-0.2811737060546875
1780626536043986400,0.199986328125,-1.020233154296875,-0.29412841796875,-0.30462646484375
1780626536054016500,0.2100166015625,-1.1232147216796875,-0.236541748046875,-0.3319244384765625
1780626536064046300,0.22004638671875,-1.248504638671875,-0.1934051513671875,-0.33746337890625
1780626536074076400,0.230076416015625,-1.0319366455078125,-0.2729339599609375,-0.2911834716796875
1780626536084106500,0.2401064453125,-0.8403167724609375,-0.3882293701171875,-0.1991424560546875
1780626536094136600,0.250136474609375,-0.681304931640625,-0.4636993408203125,-0.12353515625
1780626536104166400,0.26016650390625,-0.5914306640625,-0.4727935791015625,-0.1336212158203125
1780626536114196500,0.270196533203125,-0.588836669921875,-0.4373626708984375,-0.1446685791015625
1780626536124226600,0.2802265625,-0.657073974609375,-0.3382720947265625,-0.1229400634765625
1780626536134256600,0.290256591796875,-0.7465057373046875,-0.1756134033203125,0.023712158203125
1780626536144286500,0.300286376953125,-0.8859405517578125,-0.0280914306640625,-0.0762481689453125
1780626536154316500,0.310316650390625,-0.950531005859375,0.0718841552734375,-0.1737213134765625
1780626536164346400,0.320346435546875,-0.9575653076171875,0.0171661376953125,-0.254730224609375
1780626536174376400,0.33037646484375,-0.9770965576171875,-0.198516845703125,-0.3955841064453125
1780626536184406500,0.340406494140625,-0.970977783203125,-0.462493896484375,-0.417694091796875
1780626536194436600,0.3504365234375,-0.9207305908203125,-0.4530487060546875,-0.45489501953125
1780626536204466700,0.360466796875,-0.9052276611328125,-0.2279205322265625,-0.472900390625
1780626536214496300,0.370496337890625,-0.9025421142578125,-0.0651397705078125,-0.4461822509765625
1780626536224526300,0.3805263671875,-0.8234100341796875,0.0507659912109375,-0.4412994384765625
1780626536234556400,0.390556396484375,-0.7174224853515625,0.189453125,-0.46307373046875
1780626536244586500,0.40058642578125,-0.6453094482421875,0.326416015625,-0.4346923828125
1780626536254616600,0.410616455078125,-0.623870849609375,0.41973876953125,-0.4174652099609375
1780626536264646700,0.420646728515625,-0.644195556640625,0.487762451171875,-0.4666900634765625
1780626536274676500,0.430676513671875,-0.604461669921875,0.4865264892578125,-0.5861053466796875
1780626536284706600,0.44070654296875,-0.5809783935546875,0.2786102294921875,-0.705047607421875
1780626536294736400,0.450736328125,-0.7548065185546875,-0.0225372314453125,-0.656768798828125
1780626536304766500,0.460766357421875,-0.878021240234375,-0.0881500244140625,-0.6599884033203125
1780626536314796500,0.470796630859375,-0.82391357421875,0.238677978515625,-0.80938720703125
1780626536324825600,0.48082568359375,-0.910614013671875,0.4187164306640625,-0.9330291748046875
1780626536334855700,0.490855712890625,-0.990142822265625,0.4423980712890625,-0.8482208251953125
