time,seconds_elapsed,z,y,x
1780626033086488000,0.070488037109375,-9.20458894649148,-3.197814336796105,-1.1044931273989378
1780626033096518000,0.080517822265625,-9.167341458114981,-3.2726196946725246,-1.1917200138226152
1780626033106547000,0.090546875,-9.141974377146363,-3.3173262668833137,-1.2609648149624466
1780626033116577000,0.100576904296875,-9.139111388930678,-3.310443813893199,-1.299226741078496
1780626033126606000,0.110606201171875,-9.167057964998483,-3.2449694712027903,-1.2671228992007673
1780626033136636000,0.120635986328125,-9.216801362332701,-3.146552351592481,-1.148982549727708
1780626033146665000,0.1306650390625,-9.266340761527418,-3.0550825669020414,-0.9857911985203623
1780626033156694800,0.14069482421875,-9.301186449459195,-2.9941321313768623,-0.8327610297128558
1780626033166724900,0.150724853515625,-9.318345089530943,-2.9720836734369396,-0.7110182718336582
1780626033176754000,0.16075390625,-9.319842634612321,-2.9879367838680744,-0.6189928990870713
1780626033186783700,0.17078369140625,-9.308269101196528,-3.034640667375922,-0.5634400848217308
1780626033196812800,0.180812744140625,-9.286154884544015,-3.1039433361828324,-0.5506811044810339
1780626033206843000,0.1908427734375,-9.254953106072545,-3.191177675260603,-0.5767271441571414
1780626033216872000,0.200871826171875,-9.214168091219664,-3.297483210033178,-0.6293648016281426
1780626033226902000,0.210902099609375,-9.164154060250521,-3.4211306324899193,-0.6960794997684657
1780626033236931800,0.220931884765625,-9.10624547663927,-3.557821076393127,-0.767190167845413
1780626033246961000,0.2309609375,-9.043005468872188,-3.7007735033005473,-0.8358883679531515
1780626033256991000,0.240990966796875,-8.97925751158297,-3.837097451978922,-0.9055391195453703
1780626033267020000,0.25102001953125,-8.925682573261856,-3.944465355286002,-0.9714784493990242
1780626033277049900,0.2610498046875,-8.890751545134187,-4.0072237170159815,-1.0329953597005457
1780626033287079000,0.271078857421875,-8.875226059222221,-4.026096759790182,-1.091464134477824
1780626033297109000,0.28110888671875,-8.879669594627618,-4.00681572073698,-1.125738013871014
1780626033307138000,0.291137939453125,-8.903236932697892,-3.9555654259711504,-1.120830148889497
1780626033317167900,0.30116796875,-8.939678365388511,-3.884255508995056,-1.0793922961510718
1780626033327197700,0.31119775390625,-8.980388561439513,-3.8080581122383474,-1.0107884232632816
1780626033337226800,0.321226806640625,-9.018224663358927,-3.7360795022204516,-0.940062735915929
1780626033347256800,0.3312568359375,-9.049747344347834,-3.6737685919970273,-0.8808440926194191
1780626033357286000,0.341285888671875,-9.073516926991939,-3.6243639250978825,-0.8400397154789417
1780626033367316000,0.35131591796875,-9.09071239194274,-3.5866339139014483,-0.8157117682997137
1780626033377344800,0.3613447265625,-9.100749217310547,-3.5608106135979294,-0.8169343688972294
1780626033387374800,0.371374755859375,-9.102449006965756,-3.547144784078002,-0.8564901342160999
1780626033397405000,0.381405029296875,-9.097790367504954,-3.5421520903572437,-0.9239895529933273
1780626033407434000,0.39143408203125,-9.088078536307812,-3.541645894400775,-1.0168388824086636
1780626033417464000,0.401464111328125,-9.072370679566264,-3.5471655346050857,-1.1314097758971153
1780626033427492900,0.411492919921875,-9.049428779917955,-3.562040155392885,-1.260990241664648
1780626033437523000,0.42152294921875,-9.016769203853606,-3.589163140118122,-1.4093155937820672
1780626033447552000,0.431552001953125,-8.972197656199336,-3.631725393776595,-1.5750016844145953
1780626033457582000,0.44158203125,-8.917089516961575,-3.683894264692068,-1.7563662595637142
1780626033467612000,0.45161181640625,-8.859428186109662,-3.7243449330240486,-1.951966573075205
1780626033477641000,0.461640869140625,-8.814621660655737,-3.718226742404699,-2.15583480258584
1780626033487670800,0.4716708984375,-8.79762259505987,-3.6384836358651516,-2.3523723969474433
1780626033497700000,0.4817001953125,-8.806137909948825,-3.4900127377972003,-2.5381357915773988
1780626033507730000,0.49172998046875,-8.815723484417795,-3.3031115713089703,-2.7464257830530405
1780626033517758700,0.5017587890625,-8.790344128489494,-3.125985656642914,-3.0213316884696484
1780626033527788800,0.511788818359375,-8.690341200992464,-3.006120383073389,-3.4075790769994256
1780626033537819000,0.52181884765625,-8.475635789516568,-2.96347629635036,-3.9435757129698987
1780626033547848000,0.531847900390625,-8.125093336096405,-2.9684491163268683,-4.619691890509427
1780626033557878000,0.5418779296875,-7.676347698077559,-2.9360940761670467,-5.35008677072525
1780626033567906800,0.55190673828125,-7.201136077937483,-2.8070851266771553,-6.0360839985489845
1780626033577937000,0.56193701171875,-6.788101804769039,-2.561475750632584,-6.597796090534329
1780626033587966000,0.571966064453125,-6.491119676622748,-2.200505718961358,-7.013809087252617
1780626033597996000,0.58199609375,-6.290185016345977,-1.7506212861709296,-7.317054367446899
1780626033608025900,0.59202587890625,-6.122054893562197,-1.239415830977261,-7.560071681171655
1780626033618055000,0.602054931640625,-5.91963963933885,-0.6893778101727366,-7.78800482301116
1780626033628085000,0.6120849609375,-5.64097175104022,-0.12992619219897314,-8.020782482272386
1780626033638114000,0.622114013671875,-5.254339747107029,0.4188556727983057,-8.269635662543774
1780626033648144100,0.63214404296875,-4.7476440244227645,0.9674996819611639,-8.526089965468644
1780626033658173000,0.6421728515625,-4.147709753809869,1.5441929969139396,-8.751135569173098
1780626033668202800,0.65220263671875,-3.554712881244719,2.1729886203519997,-8.877641888192295
1780626033678232800,0.66223291015625,-3.022904052352905,2.8510169151231644,-8.882799124825
1780626033688262000,0.672261962890625,-2.6013167626336213,3.554747660297155,-8.761695541632175
1780626033698292000,0.6822919921875,-2.328317567621171,4.253530427674949,-8.523895670294761
1780626033708320800,0.69232080078125,-2.2089188886500892,4.914456050345302,-8.193850645980238
1780626033718350800,0.702350830078125,-2.270023491823673,5.503777449268102,-7.792678075519204
1780626033728380000,0.7123798828125,-2.5377590672194956,5.988651800766587,-7.339360891801118
1780626033738410000,0.722409912109375,-2.9706565632432698,6.343133931723236,-6.86368925293386
1780626033748439800,0.732439697265625,-3.535301786071062,6.556330107679963,-6.378602719989418
1780626033758468900,0.74246875,-4.163507919183373,6.613488749706745,-5.924301785930991
1780626033768499000,0.7524990234375,-4.782149812875688,6.510234126937389,-5.560421127510071
1780626033778528000,0.762528076171875,-5.3604772318363185,6.274242181804776,-5.29807133680582
1780626033788558000,0.77255810546875,-5.883225679177046,5.9680105792760845,-5.0932197953462595
1780626033798587000,0.7825869140625,-6.3229293480843305,5.663689778804779,-4.910555535775423
1780626033808617000,0.792616943359375,-6.666214377722143,5.409840105420351,-4.739788927008211
1780626033818646800,0.802646728515625,-6.910784181585908,5.200483069235086,-4.622382737028598
1780626033828676000,0.812676025390625,-7.062690899321437,5.007684953662753,-4.605635015845299
1780626033838706000,0.822705810546875,-7.119243976670504,4.824009763483703,-4.713351294198632
1780626033848735000,0.83273486328125,-7.086694875243306,4.655606376716494,-4.9269127963364125
1780626033858764800,0.842764892578125,-6.98435327566564,4.510383959050476,-5.2005415214240545
1780626033868795000,0.852794921875,-6.841666221696138,4.412460468176007,-5.467373425978422
1780626033878824000,0.862823974609375,-6.694445031428336,4.357720577728748,-5.689030556288361
1780626033888853800,0.872853759765625,-6.554124122068286,4.310645230560004,-5.884910271263122
1780626033898882800,0.8828828125,-6.386830450108647,4.2278497507125135,-6.124056881034374
1780626033908913000,0.892912841796875,-6.164792796048522,4.118447711229324,-6.419042866927385
1780626033918942000,0.90294189453125,-5.8857701029628515,4.04543186711818,-6.720310125046968
1780626033928972000,0.912971923828125,-5.555510559114813,4.018927598813176,-7.011057158195972
1780626033939001900,0.923001953125,-5.163014631584287,4.0005139902442695,-7.315021984836458
1780626033949031000,0.933031005859375,-4.685338082635402,3.970521003040671,-7.645452209076285
1780626033959061000,0.94306103515625,-4.18862570156604,3.9579666418939827,-7.934752550548315
1780626033969090000,0.953090087890625,-3.776003516329825,3.988728859904408,-8.124175636729598
1780626033979120000,0.9631201171875,-3.4684102700591084,4.0430902724280955,-8.233708024594188
1780626033989149000,0.97314892578125,-3.257883605572581,4.094720798683166,-8.293964048114418
1780626033999179000,0.983178955078125,-3.116495943763852,4.138137331083417,-8.326683245411514
1780626034009208800,0.993208740234375,-3.0192522518470883,4.1830046468138695,-8.34008165616691
1780626034019238000,1.00323779296875,-2.9463091807112094,4.235492082159221,-8.339678336063027
1780626034029267700,1.013267822265625,-2.8797634093970057,4.302282475884258,-8.328727902981639
1780626034039296800,1.023296875,-2.811380778044462,4.387626471170782,-8.307541322568058
1780626034049326800,1.033326904296875,-2.737513577800989,4.489191241157054,-8.277896125888825
1780626034059357000,1.04335693359375,-2.637040694704652,4.591481110547483,-8.254375549569726
1780626034069386000,1.053385986328125,-2.515374801453948,4.6808369718238705,-8.242150274246931
1780626034079415800,1.063415771484375,-2.38957151613757,4.741730416464805,-8.244774777531623
1780626034089444900,1.07344482421875,-2.2833786479592324,4.772753038977086,-8.25696030536592
1780626034099475000,1.083474853515625,-2.206975645627826,4.773449204547703,-8.27730868138969
1780626034109504000,1.09350390625,-2.147088455419987,4.760106615632772,-8.300708846199512
1780626034119534000,1.1035341796875,-2.0789460625641047,4.759366318659484,-8.318460775989294
