time,seconds_elapsed,z,y,x
1780625760044656600,0.06865673828125,-9.253443870553374,-3.214044463846087,0.46268111479301005
1780625760054651600,0.078651611328125,-9.24905177307427,-3.2269238191634413,0.4608540454963222
1780625760064647700,0.088647705078125,-9.243368466740845,-3.244397224272787,0.45211898690946395
1780625760074643000,0.098642822265625,-9.235765005999802,-3.2674086820259687,0.44166715099997816
1780625760084638000,0.108637939453125,-9.226028624883293,-3.2960657444506882,0.4321211048237979
1780625760094633000,0.118633056640625,-9.213886351668835,-3.330913185948133,0.42391584226470436
1780625760104628000,0.1286279296875,-9.198929021033644,-3.3729525847762822,0.4162766526231542
1780625760114622700,0.138622802734375,-9.181031545293331,-3.422069666905701,0.41046475147400047
1780625760124617700,0.14861767578125,-9.160360513186454,-3.4773958328083157,0.4073105982920155
1780625760134613800,0.15861376953125,-9.137789784938096,-3.53661111510396,0.4044288323106244
1780625760144608800,0.16860888671875,-9.114156980416178,-3.5975261870548128,0.40041163255851714
1780625760154603800,0.178603759765625,-9.089766051003336,-3.659384385074675,0.39426951307430863
1780625760164598800,0.188598876953125,-9.062481153714657,-3.7277304838091134,0.3819012490842491
1780625760174593800,0.19859375,-9.030331865260004,-3.8067742099076507,0.3632577772822231
1780625760184588500,0.208588623046875,-8.996223259431122,-3.88849066234678,0.3434935943545773
1780625760194584800,0.218584716796875,-8.960337707057596,-3.972117332321405,0.32405641489159315
1780625760204579800,0.228579833984375,-8.919999266928434,-4.062749497143924,0.313147702060081
1780625760214574800,0.238574951171875,-8.874102023628353,-4.162471854133904,0.3074550433764234
1780625760224569900,0.24856982421875,-8.8228020445019,-4.270846011874079,0.29736983055593447
1780625760234564900,0.25856494140625,-8.768949458283185,-4.381920368483662,0.2732765141164884
1780625760244560000,0.268559814453125,-8.727066711321473,-4.466696500754356,0.23939820991214364
1780625760254555600,0.2785556640625,-8.705674963724613,-4.509251155628264,0.21967401193501426
1780625760264550700,0.288550537109375,-8.696239026859402,-4.527959363229573,0.20830615715915335
1780625760274545700,0.298545654296875,-8.690810572069882,-4.539558907869458,0.18055351449456064
1780625760284541000,0.308541015625,-8.685751535114646,-4.550312357074022,0.15087372142598032
1780625760294536000,0.318535888671875,-8.68046570366621,-4.561687153047323,0.10442408667383715
