time,seconds_elapsed,z,y,x
1780625218814093800,0.05809375,-8.945424800086021,-3.508386306616664,-1.9598419826254247
1780625218824124000,0.0681240234375,-8.95269975952506,-3.453945691376924,-2.0223267881110307
1780625218834152700,0.078152587890625,-8.972771656695008,-3.375351462611556,-2.0656137027822434
1780625218844181800,0.088181640625,-9.002618513426183,-3.284096197454631,-2.0827773112900556
1780625218854210800,0.0982109375,-9.036761606046557,-3.195122613494098,-2.073286575497687
1780625218864241000,0.108240966796875,-9.06987769370675,-3.1201267014816403,-2.0426734105691313
1780625218874269700,0.118269775390625,-9.09888108535111,-3.0638585785537957,-1.9983786340296268
1780625218884298800,0.128298828125,-9.122523242223263,-3.0263422101080417,-1.9471030586920677
1780625218894328800,0.138328857421875,-9.141078889611363,-3.0018977969422935,-1.8972806047722697
1780625218904357600,0.148357666015625,-9.155594321697949,-2.982663519640267,-1.8572009617097676
1780625218914386700,0.15838671875,-9.165875477215646,-2.9635400092363358,-1.8369931632004677
1780625218924415700,0.168415771484375,-9.170573279643058,-2.943831392420828,-1.8452175323188305
1780625218934445800,0.17844580078125,-9.170490277534723,-2.9267864418566227,-1.872541446443647
1780625218944474600,0.188474609375,-9.173577137634158,-2.9062670931801198,-1.8893074339359999
1780625218954503700,0.198503662109375,-9.184305452397465,-2.8785353289067745,-1.8796138690479098
1780625218964533800,0.20853369140625,-9.199378518366814,-2.8555601115107536,-1.8405429646365343
1780625218974562800,0.218562744140625,-9.21609584441185,-2.8421196151793002,-1.7766022612541912
1780625218984591600,0.228591552734375,-9.233062176781893,-2.8352351163625715,-1.6977594645552336
1780625218994621000,0.238620849609375,-9.24916224771142,-2.829659946578741,-1.6175303280644118
1780625219004650800,0.248650634765625,-9.263082051992416,-2.820816130387783,-1.5519970947936177
1780625219014679600,0.258679443359375,-9.273321121934055,-2.8083810117065906,-1.5129099698998034
1780625219024708900,0.268708984375,-9.278561360675097,-2.7940181398332116,-1.5073624187752603
1780625219034738000,0.278738037109375,-9.28001039043963,-2.778473072437942,-1.5270486776284873
1780625219044767700,0.288767822265625,-9.280596081373094,-2.762967168009281,-1.5514304008215665
1780625219054796800,0.298796875,-9.283416984012723,-2.7477456334799526,-1.5615512512110172
1780625219064825900,0.308825927734375,-9.29125600707531,-2.7329747653275724,-1.540711438408494
1780625219074855700,0.318855712890625,-9.304467370826005,-2.7207389686107635,-1.4815041932888329
1780625219084885000,0.328885009765625,-9.321218599140643,-2.7121877056255936,-1.388993228982389
1780625219094913800,0.338913818359375,-9.338466086539626,-2.707524682250619,-1.2777870626866816
1780625219104942800,0.34894287109375,-9.35332287940979,-2.7059955729871987,-1.1676160115923733
1780625219114973000,0.358972900390625,-9.36419498655796,-2.707397548739612,-1.0734233047440647
1780625219125001700,0.369001708984375,-9.369988767528534,-2.7127950238689778,-1.0071928829893468
1780625219135030800,0.37903076171875,-9.37001273292601,-2.7231428148820993,-0.9786428611356764
1780625219145060900,0.389060791015625,-9.364684231379627,-2.7365859415620566,-0.992056396394968
