time,seconds_elapsed,z,y,x
1780626535909835500,0.06583544921875,-9.36094972102642,-2.86163709333688,-0.5950098563553765
1780626535919865300,0.075865234375,-9.356203987804054,-2.864022819429636,-0.6551375407882034
1780626535929895400,0.0858955078125,-9.348979297247528,-2.8751895256102085,-0.7072906296126544
1780626535939925500,0.095925537109375,-9.339365081205964,-2.8943109901875257,-0.754722608199343
1780626535949955600,0.10595556640625,-9.326993675410748,-2.922733074812591,-0.7969990306537598
1780626535959985400,0.1159853515625,-9.31111864540875,-2.9630200770154596,-0.8330481030259281
1780626535970015500,0.126015380859375,-9.291735899546742,-3.0127520761728284,-0.8702586203929036
1780626535980045600,0.136045654296875,-9.269591872277855,-3.0672850458711385,-0.9147728849019855
1780626535990075600,0.14607568359375,-9.244568490180372,-3.126376409526169,-0.966493646723777
1780626536000105500,0.15610546875,-9.216950415414571,-3.189790604816377,-1.0214905076067895
1780626536010135300,0.16613525390625,-9.189914524450897,-3.251641204051673,-1.0689625990081577
1780626536020165400,0.176165283203125,-9.16659853079319,-3.3079818076938388,-1.0959507783725857
1780626536030195500,0.186195556640625,-9.147785109251737,-3.35800840588361,-1.1009935948453844
1780626536040225500,0.1962255859375,-9.132643654221296,-3.4031416790738698,-1.08804212413989
1780626536050255600,0.206255615234375,-9.121996588000655,-3.443794884240627,-1.048731200427562
1780626536060285700,0.21628564453125,-9.123308839643,-3.4665786707177757,-0.9583609014116227
1780626536070315500,0.2263154296875,-9.137216953486204,-3.4674501928552983,-0.8114453430268913
1780626536080345300,0.236345458984375,-9.155321934497357,-3.4564269867986437,-0.6352754869766533
1780626536090375400,0.24637548828125,-9.178035286086796,-3.423104562911391,-0.46519740846287455
1780626536100405500,0.256405517578125,-9.20512904471755,-3.3656463534161447,-0.3292602671450004
1780626536110435600,0.266435546875,-9.233760680440067,-3.294423530201614,-0.23413617946440352
1780626536120465400,0.27646533203125,-9.26146935609877,-3.219165752382576,-0.18038871585428715
1780626536130495500,0.28649560546875,-9.285060075044631,-3.150528854008019,-0.17948075243020428
1780626536140525600,0.296525634765625,-9.299853155028819,-3.1028090714558956,-0.23600168107533825
1780626536150555400,0.306555419921875,-9.302138051095604,-3.0877368822693825,-0.32633429669570174
1780626536160585500,0.31658544921875,-9.288598770564795,-3.111325555388629,-0.46040213701035826
1780626536170615600,0.326615478515625,-9.255212049269675,-3.1782787384599445,-0.6402954340305179
1780626536180645400,0.336645263671875,-9.20624781961441,-3.271951293891668,-0.8424521103829145
1780626536190675500,0.346675537109375,-9.151918848055601,-3.364147639290988,-1.0465545139756054
1780626536200705500,0.35670556640625,-9.100283353364468,-3.4376915989294647,-1.2399594363346695
1780626536210735600,0.366735595703125,-9.059568481138347,-3.476833230489492,-1.4164173886112867
1780626536220765700,0.376765625,-9.033704556563496,-3.473994499932229,-1.5792184253267942
1780626536230795300,0.386795166015625,-9.016271191203593,-3.4370319659769533,-1.7504411072984336
1780626536240825300,0.396825439453125,-8.99462400754094,-3.379571418394148,-1.9610254933215676
1780626536250855400,0.40685546875,-8.956963262188435,-3.3126416161984205,-2.2292602504111825
1780626536260885500,0.416885498046875,-8.896354771968722,-3.241346896791458,-2.5532187944188713
1780626536270915600,0.42691552734375,-8.805085186025499,-3.1750562692821025,-2.9257278727144
1780626536280945700,0.436945556640625,-8.678601663359998,-3.1161405544549226,-3.3379525830656287
1780626536290975500,0.4469755859375,-8.526330788487195,-3.0609438601508736,-3.7553546960547566
1780626536301005600,0.457005615234375,-8.373370762306452,-2.99428527611196,-4.134162874494493
1780626536311035400,0.467035400390625,-8.232157288020849,-2.8812153617709875,-4.4833656037434935
1780626536321065500,0.4770654296875,-8.103149215313792,-2.697939400042593,-4.81980062135607
1780626536331094500,0.487094482421875,-7.99065563955605,-2.457186231857538,-5.126601840466261
1780626536341124600,0.49712451171875,-7.881286917820573,-2.188793653857708,-5.409702158254385
1780626536351154700,0.50715478515625,-7.743503417983651,-1.9137708440631627,-5.704911431509256
1780626536361184500,0.5171845703125,-7.557645915329456,-1.6396058201417325,-6.030262745049596
1780626536371214300,0.52721435546875,-7.318761171364784,-1.3578637850947677,-6.384537370735407
1780626536381244400,0.537244384765625,-7.022093515995144,-1.043925334515795,-6.765411834055185
1780626536391274500,0.5472744140625,-6.659423986929655,-0.6772464236784727,-7.166854453629255
1780626536401304600,0.5573046875,-6.228366565814614,-0.2422377624533139,-7.5709420347541565
1780626536411334400,0.56733447265625,-5.736407809013128,0.2704042100831866,-7.949269736200571
1780626536421364500,0.577364501953125,-5.194509255522489,0.8702222339052706,-8.272253736087679
1780626536431394600,0.58739453125,-4.617661261464655,1.5439821306422352,-8.512561790853738
1780626536441424400,0.59742431640625,-4.020364645878971,2.2585426051273942,-8.654826235496998
1780626536451454500,0.607454345703125,-3.4465623031273482,2.980219925880432,-8.683886910286546
1780626536461484500,0.617484619140625,-2.9474688721403477,3.6754546453878283,-8.600805306974053
1780626536471514400,0.627514404296875,-2.426328298387676,4.367950587581098,-8.438265551543235
1780626536481544400,0.63754443359375,-1.9606494996160269,5.073185307577252,-8.160209657663106
1780626536491574500,0.647574462890625,-1.6799859074555337,5.775711060875654,-7.745267505046725
1780626536501604600,0.6576044921875,-1.6267323100432753,6.408689230695367,-7.2424313804000615
1780626536511634700,0.667634765625,-1.8015031860157846,6.888552476033568,-6.743353731504082
1780626536521664300,0.677664306640625,-2.162470879599452,7.18446960529685,-6.314862361484765
1780626536531694300,0.6876943359375,-2.667393455131352,7.303810270470381,-5.975764846664667
1780626536541724400,0.697724365234375,-3.239355138452351,7.268425068834423,-5.731226606982946
1780626536551754500,0.70775439453125,-3.8099113388895987,7.110164013636112,-5.576786571377515
1780626536561784800,0.717784912109375,-4.321886171020568,6.895381445270776,-5.472238401666283
1780626536571814700,0.727814697265625,-4.7338247579067945,6.689865302422643,-5.385814502188563
1780626536581844700,0.7378447265625,-5.04998914090693,6.527735881358384,-5.296854946753382
1780626536591874800,0.747874755859375,-5.28598576221466,6.3810676487982265,-5.24506689184904
1780626536601905000,0.75790478515625,-5.464957012486457,6.20405454685688,-5.273931167283654
1780626536611935000,0.76793505859375,-5.580308900284767,5.982893675631284,-5.40698880764246
1780626536621965000,0.777965087890625,-5.61758327666819,5.741043067598342,-5.626150614005327
