time,seconds_elapsed,z,y,x
1780626535909835500,0.06583544921875,-1.05099618434906,-0.985946536064148,-0.07339245826005936
1780626535919865300,0.075865234375,-0.96295166015625,-0.8958058953285217,0.0028176135383546352
1780626535929895400,0.0858955078125,-0.9185450077056885,-0.8019044399261475,0.09416617453098297
1780626535939925500,0.095925537109375,-0.8790655732154846,-0.7613021731376648,0.17390157282352448
1780626535949955600,0.10595556640625,-0.846686601638794,-0.6754620671272278,0.2924516201019287
1780626535959985400,0.1159853515625,-0.8293301463127136,-0.6371904611587524,0.41966426372528076
1780626535970015500,0.126015380859375,-0.7970331907272339,-0.6906930804252625,0.48920953273773193
1780626535980045600,0.136045654296875,-0.752094030380249,-0.7712903618812561,0.5334214568138123
1780626535990075600,0.14607568359375,-0.735572338104248,-0.8323441743850708,0.589270293712616
1780626536000105500,0.15610546875,-0.764625072479248,-0.8514057397842407,0.6057149767875671
1780626536010135300,0.16613525390625,-0.8257238268852234,-0.7136854529380798,0.5497084259986877
1780626536020165400,0.176165283203125,-0.9205754995346069,-0.49282312393188477,0.4668300151824951
1780626536030195500,0.186195556640625,-1.0013744831085205,-0.32581445574760437,0.39524874091148376
1780626536040225500,0.1962255859375,-0.9801163673400879,-0.11142493784427643,0.3555290102958679
1780626536050255600,0.206255615234375,-0.8709832429885864,0.3119906187057495,0.3001595139503479
1780626536060285700,0.21628564453125,-0.7091631889343262,1.0911260843276978,0.0034663458354771137
1780626536070315500,0.2263154296875,-0.6600942015647888,1.5708895921707153,-0.09746608138084412
1780626536080345300,0.236345458984375,-0.761555552482605,1.675740361213684,-0.279409259557724
1780626536090375400,0.24637548828125,-0.9030802249908447,1.3624839782714844,-0.5505419969558716
1780626536100405500,0.256405517578125,-1.0306334495544434,0.872156023979187,-0.7593078017234802
1780626536110435600,0.266435546875,-1.132546305656433,0.40097495913505554,-0.8380132913589478
1780626536120465400,0.27646533203125,-1.0722767114639282,-0.01860221102833748,-0.818784773349762
1780626536130495500,0.28649560546875,-0.46229320764541626,-0.5154726505279541,-0.6686592102050781
