time,seconds_elapsed,z,y,x
1780625761873206800,0.076206787109375,-9.093456137692927,-2.975102436736226,-2.1513271159030496
1780625761883235800,0.08623583984375,-9.083944797503948,-2.9767835216909644,-2.188856782221794
1780625761893266000,0.096265869140625,-9.075832802718876,-2.97739756193608,-2.2214302874378857
1780625761903296000,0.1062958984375,-9.06655760937333,-2.9845027177661656,-2.2495922598220406
1780625761913325000,0.116324951171875,-9.05290726968348,-3.004440174901485,-2.277847609578073
1780625761923355000,0.12635498046875,-9.032823682075739,-3.0366967231228945,-2.3145088224992154
1780625761933384000,0.136384033203125,-9.004857232263683,-3.0813688085421918,-2.3639161197468637
1780625761943414000,0.1464140625,-8.967392886266111,-3.1396660992100833,-2.4287328753113746
1780625761953444000,0.156444091796875,-8.921232023593783,-3.2083187796756625,-2.507726332527399
1780625761963473200,0.16647314453125,-8.870776094076037,-3.283987184122205,-2.5874966193348166
1780625761973503000,0.1765029296875,-8.818295380732417,-3.368497066672146,-2.657307237663865
1780625761983532000,0.186531982421875,-8.762979151701927,-3.4622482402980324,-2.7190850639238953
1780625761993561900,0.196561767578125,-8.703956469368935,-3.5617552009716626,-2.7794658828675747
1780625762003592000,0.206592041015625,-8.641931682610512,-3.6643291480004785,-2.8390315860360857
1780625762013620700,0.216620849609375,-8.578741943725943,-3.766877668327093,-2.895893583203852
1780625762023650800,0.22665087890625,-8.515829852738976,-3.8628406727835536,-2.95457022857815
1780625762033680000,0.236679931640625,-8.453657181942463,-3.942598392370343,-3.026876463115215
1780625762043710000,0.2467099609375,-8.394211305761337,-3.9980905624896286,-3.118153063321113
1780625762053740000,0.256739990234375,-8.33787976220846,-4.029427657778561,-3.227051244935393
1780625762063768800,0.266768798828125,-8.28459883839786,-4.050787256671488,-3.335704511877894
1780625762073799000,0.276798828125,-8.237160795396566,-4.0693911271154874,-3.4292297677934167
1780625762083828000,0.286827880859375,-8.196170613360405,-4.0848885559767485,-3.50811333489418
1780625762093858000,0.296858154296875,-8.160814053297042,-4.107287727050483,-3.5639427741438148
