time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780625762073799000,0.276798828125,0.25971060561482956,0.2312498588883404,0.08282665604076213,-0.3944889788703353,0.9555720601583223,-0.16292691848766802,0.42790150345928757
1780625762083828000,0.286827880859375,0.2700298210486718,0.23333951488562119,0.08640855139934456,-0.4044246297547871,0.9541603916228084,-0.16632578045729873,0.4296390744372684
1780625762093858000,0.296858154296875,0.28095659199651435,0.2357611919714421,0.0904761629470855,-0.4117506513155542,0.9528377368955253,-0.168318006228082,0.4321529432877193
1780625762103887000,0.30688720703125,0.2918862866400292,0.23854767269305294,0.09485733215149757,-0.415189618853754,0.9517149242362508,-0.16833212581307574,0.4357866803615793
1780625762113917000,0.3169169921875,0.3019733025886499,0.2409209488378056,0.09953623307549539,-0.4128230774601227,0.9511058466475704,-0.16567192698590066,0.43929546142889625
1780625762123947000,0.326947021484375,0.3089429254828734,0.24157047003016144,0.10372556953774183,-0.40456357046504593,0.9513292598123593,-0.16080199024234007,0.4403626628349959
1780625762133976000,0.33697607421875,0.31087936157964746,0.23958402033448994,0.10638350752484578,-0.3931882375431209,0.9524241579898131,-0.15546765238655855,0.4370767452644629
1780625762144006000,0.347005859375,0.30819842856972995,0.23572933483647487,0.1071473768459881,-0.38196735576549795,0.9540099237101458,-0.15105018368025241,0.4305899647264653
1780625762154035000,0.357034912109375,0.30312716735096257,0.2318014736683043,0.10645935036935314,-0.3730828927527925,0.9555252497334062,-0.14800644955244607,0.42406741454161717
1780625762164064800,0.367064697265625,0.29806819439522797,0.22921874146674526,0.10497212498683864,-0.3688172980847781,0.9564779862050772,-0.14693312565127428,0.4198654525888252
1780625762174094800,0.3770947265625,0.2954552480570299,0.2287736229630092,0.10351242304579894,-0.37139572500670176,0.9564956799525223,-0.14853902120280826,0.4190476588386843
1780625762184124000,0.3871240234375,0.2969902242943265,0.23067833152364633,0.10283303581464225,-0.38120003953309484,0.9554390536582892,-0.152803934491471,0.42176518581830486
1780625762194154000,0.397154052734375,0.3021351531128268,0.23410201896471627,0.10314247658157484,-0.39509097907405916,0.9536621842022065,-0.15838705494175195,0.4266633855064203
1780625762204182800,0.407182861328125,0.30881116955916804,0.23739402198248452,0.10420208324472889,-0.40895630292182106,0.9518171202491935,-0.16379876250286027,0.4309950300692233
1780625762214212900,0.417212890625,0.3149047193692068,0.2391692978827551,0.10562849015105344,-0.4198644911030279,0.9504615771360366,-0.16811755762332423,0.43248296869174624
1780625762224243000,0.427242919921875,0.3184698136262927,0.23874951180489917,0.10681179518133166,-0.4263872520082466,0.9499181483848708,-0.1710130963236697,0.43019996642776454
1780625762234272000,0.43727197265625,0.3190268529502042,0.23660142760385475,0.10736062072109351,-0.4289864200210094,0.9500938994959957,-0.17267068399682223,0.42520889296536857
1780625762244302000,0.447302001953125,0.3181851523891464,0.23456229555763242,0.1073320870317102,-0.4302271563232972,0.9503996477799908,-0.1737843641288907,0.42086548954346753
1780625762254331000,0.457330810546875,0.3197630514588471,0.23508478257400892,0.1073639685454331,-0.4362006832598428,0.9497804659840423,-0.17642345875458026,0.42100162746731035
1780625762264361000,0.46736083984375,0.3288453504643525,0.23997201137140875,0.10841638773990858,-0.45704850350189646,0.9468803437494728,-0.1845998563699862,0.427307893351593
1780625762274391000,0.47739111328125,0.34863807705082334,0.24970294205446905,0.11136410558702696,-0.4961391535205987,0.9410155340424075,-0.1993397863478012,0.43956968862389645
1780625762284420000,0.487420166015625,0.37770190043461827,0.2626638646857436,0.1166026233846307,-0.5440373207691328,0.9330781202163378,-0.2162796554222936,0.455302769615891
1780625762294450000,0.497449951171875,0.4085351188435127,0.27544188436954725,0.1226884715745009,-0.5882620289843642,0.9250846229297591,-0.2308632641103126,0.4700889419944
1780625762304479000,0.50747900390625,0.4330967160284744,0.2852746714711693,0.12774276920217306,-0.619930706580135,0.9189282390221699,-0.24056415703911507,0.48118872244263844
1780625762314508800,0.5175087890625,0.44780081136925287,0.29108816001858584,0.1310543518598665,-0.6356623869000139,0.915533128785758,-0.24472773517847438,0.48799564798129874
1780625762324539000,0.527538818359375,0.4537623273434875,0.2929396031643694,0.13287779312967105,-0.6395097757063143,0.914514732687321,-0.2453421077890772,0.4899640070152541
1780625762334568000,0.53756787109375,0.45552317914583357,0.29202572714917485,0.1340878954962313,-0.6398694267754713,0.9145562292551381,-0.24561834633694166,0.48734201551067236
1780625762344598000,0.547597900390625,0.45955430899221644,0.2907206919934118,0.13592423932250633,-0.6459665075045045,0.9139141514631949,-0.2485298182939777,0.48230791870875206
1780625762354626800,0.557626708984375,0.4717786991574378,0.29145377751945495,0.13986817249786945,-0.662641030557182,0.9112999993404218,-0.2549980675448245,0.47785040145527624
1780625762364657700,0.56765771484375,0.4936439362517533,0.2951585011852743,0.1465181441134558,-0.6877042642225941,0.9066332871695549,-0.26349554534306263,0.4757297511800823
1780625762374686700,0.577686767578125,0.5180944722468525,0.2995295227691097,0.15384531605234222,-0.7157408125308637,0.9011900529569615,-0.2728920330928589,0.4733828508347591
1780625762384716800,0.587716796875,0.5328654707383957,0.299337557224403,0.15825831057244946,-0.7443057719330697,0.8966754589758437,-0.28517419069399835,0.4629113136462505
1780625762394746600,0.59774658203125,0.5326754894125336,0.2910262210481672,0.1590678224901085,-0.7717352476966465,0.893961231994928,-0.30138766390345434,0.43835454324114104
1780625762404775700,0.607775634765625,0.5234521744002882,0.27582890157027457,0.1586375718986444,-0.8004751177725644,0.8918752648218119,-0.3214203487724535,0.4006655431914077
1780625762414805800,0.6178056640625,0.5166786307315284,0.2576480463206256,0.1607969500870722,-0.8353069986672882,0.8881479008473214,-0.3448987034627644,0.3540951821461412
1780625762424834800,0.627834716796875,0.5213978128372899,0.24141493860610688,0.16827258458681746,-0.8754991122471646,0.8815317694349384,-0.36919487022972597,0.3061387001276465
1780625762434864600,0.63786474609375,0.5411843255180426,0.23285910018170494,0.18031421233256378,-0.9193686199758394,0.8716847379775399,-0.39170024301729955,0.2678940629469249
1780625762444894500,0.64789453125,0.5736015730890965,0.23544961386232657,0.193284702605491,-0.9693833778850219,0.8584532380944568,-0.41262885469765664,0.24724665628140458
1780625762454923500,0.657923583984375,0.6129842710719109,0.2471561587361555,0.2046376483319232,-1.024421098374289,0.8428176916040201,-0.43208292090208,0.24213336328523752
1780625762464953600,0.66795361328125,0.6520514414980036,0.26132104075100443,0.2142244219358059,-1.0771637929585385,0.8271070742902941,-0.44912484672326297,0.24221539804783532
1780625762474982700,0.677982666015625,0.6828434415472522,0.2702434080934274,0.22316230971769144,-1.1178280478890725,0.8142279786345288,-0.4628172614295408,0.23568875026980143
1780625762485012500,0.688012451171875,0.6986166666301232,0.26942748377299836,0.23152265244141002,-1.1381651154341594,0.8068871713892339,-0.47195238828582614,0.21798200411148516
1780625762495042600,0.69804248046875,0.6982993855278651,0.25915391357709217,0.2384674606228644,-1.1381996749131191,0.8055550415195052,-0.4765013367384255,0.19143243269507887
1780625762505071600,0.708071533203125,0.6881451442905481,0.24419476528668962,0.24351763954995126,-1.1242509793043538,0.808547579592169,-0.47677990298276596,0.1634037374568921
1780625762515101700,0.718101806640625,0.6768733469199978,0.23010585622912966,0.24721891299375237,-1.1048667209900747,0.8132037158970387,-0.47395542959191617,0.14036484676138117
1780625762525130800,0.728130859375,0.6737597225464245,0.22117175914863338,0.2517200635673638,-1.08974039025672,0.816214512079441,-0.4706525440929012,0.12442260465880767
1780625762535160600,0.73816064453125,0.6800112611132216,0.22086230436473206,0.25557902913504316,-1.0837363177138803,0.8166753037366579,-0.46791092847788923,0.12187059270891215
1780625762545190700,0.748190673828125,0.6902675541290136,0.2300129713761741,0.255164933024823,-1.0931438433789917,0.8140150517793161,-0.4683635092334902,0.1358657715902739
1780625762555219700,0.7582197265625,0.7044869587250843,0.24636707343090677,0.2514059972652432,-1.1207304329250087,0.8071709422083228,-0.47389176551975765,0.1601256209318155
1780625762565249800,0.768249755859375,0.7216558575287565,0.2658664953538404,0.2459724663543999,-1.1613462895812234,0.7969188748743918,-0.48345920242745927,0.18700072774421472
1780625762575278600,0.778278564453125,0.7401521983786157,0.2853091354690175,0.24003548450505074,-1.209376158060297,0.784383147022953,-0.49570635150912923,0.21117518878348476
1780625762585308700,0.78830859375,0.7571131001643463,0.3015936606251513,0.23478023960951477,-1.255600845872521,0.771900978230104,-0.5080239730458359,0.22905047784690621
1780625762595338500,0.79833837890625,0.7679712431589316,0.31237746235786495,0.23037707906155663,-1.2905090826879775,0.762414390041736,-0.5177557054617201,0.2400632372243618
1780625762605367600,0.808367431640625,0.7696497012249375,0.3173185190229057,0.22606668570655047,-1.3093782999954544,0.7577636466151361,-0.5234473535010474,0.24673264095967024
1780625762615397600,0.818397705078125,0.7614984141909994,0.31657598945773263,0.22173592752105195,-1.3102485403361817,0.7586965284549916,-0.524397226626843,0.2504240429869315
1780625762625426400,0.828426513671875,0.7466033824431003,0.3116336422546447,0.21774810727179714,-1.297835078630015,0.763638158917268,-0.5218496007460824,0.2513245925046993
1780625762635456500,0.83845654296875,0.730395063091201,0.3056767107958431,0.2138821569159357,-1.28392812816991,0.7689656384648094,-0.5191415598200954,0.250656029439674
1780625762645486600,0.848486572265625,0.7200589746473748,0.30349070107691234,0.2092719516768661,-1.2873022681966475,0.7692050412076853,-0.5219408209054023,0.2510673697686872
1780625762655515600,0.858515625,0.7177953242782859,0.3037460438931999,0.20681701676537437,-1.3007840450022559,0.7658119255641528,-0.5277282186137081,0.2495194644449453
1780625762665545700,0.868545654296875,0.7191140781853693,0.3029927620526452,0.20763093817875444,-1.3103518023753762,0.7627856440503868,-0.532205606421781,0.24363551292439586
1780625762675574500,0.878574462890625,0.7224929297768412,0.300875988196891,0.21115321348789884,-1.3153941429265943,0.7604598004474344,-0.5353398127463534,0.23365088913606935
1780625762685604600,0.8886044921875,0.7263747220028778,0.29639419674961687,0.21734703337224429,-1.3143164727052445,0.7593316848083466,-0.5369600516872379,0.2184427686815435
1780625762695634700,0.898634765625,0.7313772631456485,0.289825012518956,0.22625340917865466,-1.306772067840249,0.7594257550408733,-0.5367339219970836,0.1986289238550816
1780625762705663700,0.908663818359375,0.7378542632133058,0.2820703357722258,0.23713779015479286,-1.293218732839707,0.7606889439785225,-0.5343727656591667,0.1766123334720938
1780625762715693800,0.91869384765625,0.7426010186088471,0.2735047581527175,0.24746323517102312,-1.277709079645166,0.7625558144009554,-0.5314749984317846,0.15470055994016463
1780625762725722600,0.92872265625,0.7390926129314912,0.26357537632730305,0.2536897772835998,-1.263020255537001,0.7653298904173458,-0.5295654683501666,0.1351647259229268
1780625762735752700,0.938752685546875,0.7256117025083985,0.2504738985643995,0.256418161779688,-1.2425560689781023,0.7709386797844772,-0.5264656291950184,0.11647249830633093
1780625762745782500,0.948782470703125,0.7077004859992887,0.23385367535183654,0.2590412520824558,-1.2122653433699329,0.7794569318976321,-0.520246982287164,0.09517047868925615
1780625762755811600,0.9588115234375,0.6918532248391611,0.21563631124553065,0.2635127375503694,-1.1751328655033038,0.7891675935538662,-0.5111521172077216,0.07101586702164235
1780625762765841700,0.968841552734375,0.6854319657383575,0.1980362004842345,0.2722316709273545,-1.130353826549175,0.7992738564350027,-0.49782804965957744,0.04553692778300132
1780625762775870500,0.978870361328125,0.6912604201760887,0.1825468522464196,0.2855404928234767,-1.0816674417842087,0.8082990310848042,-0.4814518072210013,0.020158280200269347
1780625762785900500,0.988900634765625,0.6994203249007178,0.16767341540156316,0.29879977532168095,-1.0343220999500613,0.8162540146003224,-0.465116723209306,-0.004225360433068419
1780625762795930600,0.9989306640625,0.7081989927187509,0.15299089353948064,0.31141416161288843,-0.9898693354817888,0.8229889073636935,-0.4497824790759839,-0.02832143660793634
1780625762805959700,1.008959716796875,0.7165412568103323,0.13900953156986567,0.3227104812016157,-0.9517482699383936,0.8280084614412028,-0.4369624085785337,-0.051845785221686584
1780625762815989800,1.01898974609375,0.7220699988087845,0.12687537184761585,0.3311799272279608,-0.9243134838364809,0.8310901041703219,-0.428382614966137,-0.07291831607576348
1780625762826018600,1.0290185546875,0.7254661264962688,0.11717955085803032,0.33727648859951226,-0.9101283132771312,0.8317268090383212,-0.42513987906003053,-0.09198629176381362
1780625762836048600,1.039048583984375,0.7284888267138876,0.11053793400951602,0.3419659374442639,-0.9118005189815147,0.8290805300160559,-0.4283294406780014,-0.1098794308542287
1780625762846078700,1.04907861328125,0.7336161563429127,0.10683410447854366,0.3467863325461851,-0.9290718716616583,0.8225372948592858,-0.4379020609012596,-0.12831868151342166
1780625762856107800,1.059107666015625,0.7410928665619416,0.1045921210286611,0.35255350214430164,-0.9569680076865617,0.8127153072625138,-0.4519517487896999,-0.14922026541150596
1780625762866137900,1.069137939453125,0.7488448864078129,0.10181359901333373,0.35900327046093194,-0.9878644118786679,0.8013924380512774,-0.4674620609790457,-0.17332199859452282
1780625762876166700,1.079166748046875,0.756836175460683,0.09780356296386593,0.3662912431349732,-1.0160822083275116,0.7898956769297095,-0.4820063045472845,-0.19992941656646868
1780625762886196700,1.08919677734375,0.7680085502783612,0.09348556783428348,0.37533261006400603,-1.0391572162945448,0.7785057824595804,-0.49428192915305896,-0.2274378954329837
1780625762896226600,1.0992265625,0.784117715107323,0.09028553357809142,0.38624902889688667,-1.057997402816553,0.7669802980361579,-0.5043822342142181,-0.2538576616623217
1780625762906255600,1.109255615234375,0.8042749914528955,0.08865204606378418,0.3983293930853132,-1.0741667267478605,0.7552491737424666,-0.5129067131778902,-0.27828067103363113
1780625762916285700,1.11928564453125,0.8263198403763842,0.08790645583324645,0.4108419290282847,-1.0892976093208318,0.7431673444459476,-0.5207530518114428,-0.3017964698015815
1780625762926314500,1.129314453125,0.8479013499358656,0.08675705266269965,0.42323485566842395,-1.1034789752385314,0.7309221408056706,-0.5282976185404995,-0.32611226972965673
1780625762936344600,1.139344482421875,0.8660414490909819,0.08399397765928496,0.43456088551346544,-1.115666003858959,0.7193727624966919,-0.5353548472707245,-0.35164498144224826
1780625762946374700,1.149374755859375,0.8784052621132769,0.07968396284605177,0.4437685481084977,-1.1276304908170443,0.70878588112128,-0.5425335751134679,-0.37746050662657016
1780625762956403700,1.15940380859375,0.8854211167916847,0.0752757352279268,0.45068396175957887,-1.1433154717903184,0.6983023895252353,-0.5509912410871365,-0.40227786116993763
1780625762966433500,1.16943359375,0.8897566399842851,0.07200302583438685,0.4561411898300466,-1.1637023116555854,0.687216518628856,-0.5607889169239025,-0.42534439023506687
1780625762976462600,1.179462646484375,0.8939423860144119,0.07002927703085332,0.46119894558905594,-1.1871174739080985,0.6753271873290287,-0.5712482945466907,-0.44707833083173093
1780625762986492700,1.18949267578125,0.8971791883933402,0.06755632694627554,0.46597362053464575,-1.208428403552788,0.6640916386441046,-0.5807642475878819,-0.4684619285773995
1780625762996522800,1.199522705078125,0.897340324775218,0.06259700779122357,0.4699559577843733,-1.2220025477448444,0.655709896142913,-0.5875946544762647,-0.4895131428051602
1780625763006551800,1.2095517578125,0.8940932573864727,0.0543926724058299,0.47299584265539435,-1.2244744355782167,0.6514780458603057,-0.590671372318154,-0.5096811449844615
1780625763016581600,1.21958154296875,0.8888136416951727,0.04360609880950118,0.4753919724250074,-1.217110441344476,0.650782148188979,-0.5904095964249859,-0.5289137556661521
1780625763026610700,1.229610595703125,0.884045701654087,0.03137076682606796,0.477962747207648,-1.2031966936244887,0.6518538246438593,-0.587923593898686,-0.5481543099383923
1780625763036640800,1.239640869140625,0.8822837904256465,0.019925717875132865,0.48144313648684584,-1.1900329526730764,0.6518079999551017,-0.585629464325092,-0.5679666886803034
1780625763046670600,1.249670654296875,0.8870027545200451,0.012257648410584748,0.4868836143659259,-1.1854143669090398,0.6475484435407353,-0.5860676235876859,-0.5881449179776129
1780625763056699600,1.25969970703125,0.9023234213718064,0.009900284977769454,0.49572531161724304,-1.1910264709362863,0.6373956925986128,-0.5898179267485316,-0.6091304919317161
1780625763066729500,1.2697294921875,0.9315049352182939,0.01268768282954703,0.5091418650954689,-1.2039635803757434,0.6208211352302277,-0.5959822099990447,-0.632453433534552
1780625763076758500,1.279758544921875,0.9754587675482085,0.019534652856160573,0.52706287740616,-1.2180585469332723,0.5990465525413,-0.6024668952702685,-0.6581717664564882
1780625763086788600,1.28978857421875,1.0335131012334835,0.028844159918602664,0.5485771985035955,-1.2252802014973625,0.5746659580168098,-0.6066218812565013,-0.6846557118911117
1780625763096818700,1.299818603515625,1.104589039501107,0.03834336532936812,0.5730115023238079,-1.2190786641003934,0.5496311827690875,-0.6067068094268835,-0.7117376347006139
1780625763106847500,1.309847412109375,1.1858399869915865,0.046452573509465564,0.5992058773251744,-1.197949608174308,0.5249651974880504,-0.602665746003637,-0.7388926365541749
1780625763116877600,1.319877685546875,1.272854564071545,0.05330077101512841,0.6254255425521651,-1.1656717670196468,0.5011628151709694,-0.5956825836275604,-0.7638202655332953
1780625763126906600,1.32990673828125,1.3628320127151907,0.06027080518224573,0.6506113810442622,-1.12798092666587,0.47786185918776186,-0.5871288082666846,-0.7843752912312065
1780625763136936700,1.339936767578125,1.455114977002507,0.06863997346798781,0.6745563376835496,-1.0879161244713385,0.4549101031176803,-0.57733801541131,-0.7986917342654808
1780625763146966800,1.349966796875,1.5481193336240773,0.07915213413904243,0.6970473892283239,-1.0474015863430737,0.4328731929896834,-0.5661101063687958,-0.8047905704915685
1780625763156995600,1.35999560546875,1.6384326547707162,0.09282010130435746,0.7175794348222247,-1.0101610830389276,0.4126114828681749,-0.5533678820043357,-0.800312166956597
1780625763167025700,1.370025634765625,1.7213631873505475,0.10983541516691588,0.7355528852701377,-0.9795045028909032,0.3953509916417385,-0.5390693773784971,-0.7840897542022329
1780625763177054700,1.3800546875,1.7907003388882727,0.12771127798890286,0.7503093297709613,-0.9541370040857732,0.3836725071588745,-0.5229925361648646,-0.7570961743851161
1780625763187084800,1.390084716796875,1.8390589953530339,0.1434782863383377,0.7608111668543661,-0.9335619232384118,0.3799138631903996,-0.5062073394502801,-0.7224673263408564
1780625763197114600,1.400114501953125,1.8615428127888447,0.15543560606085202,0.7660653457438473,-0.9192222320447216,0.38470314866265215,-0.4909043814771379,-0.6848237822540745
1780625763207143400,1.410143310546875,1.8568689910826464,0.16387430027576658,0.7652412018091049,-0.9146876546132814,0.39686344737410956,-0.4796357314560394,-0.6485138120300776
1780625763217173500,1.420173583984375,1.8286523601732882,0.16952889797784976,0.7584355120546775,-0.9216751024965943,0.4137866117282497,-0.47414794545597977,-0.6174080796260122
1780625763227202600,1.43020263671875,1.7827329016977034,0.17275859204729718,0.746571572460957,-0.9387304515719832,0.43311387529594886,-0.4745499649717737,-0.5930861060981429
1780625763237232600,1.440232666015625,1.725703471280868,0.17421288924739176,0.7310373645518333,-0.9631187373002982,0.45305371193767796,-0.4795586278078169,-0.574356858152641
1780625763247262700,1.4502626953125,1.6655986150391209,0.1738605400063655,0.7140845668315462,-0.987616340551567,0.47288480179272674,-0.48604074141569675,-0.5582661307165369
1780625763257291500,1.46029150390625,1.6054906370605597,0.17271801482551177,0.6964383870117017,-1.0105597867815532,0.4925312618627914,-0.49249869118352096,-0.5420018268340763
1780625763267321600,1.470321533203125,1.5468481187286847,0.17275810594732247,0.6780822082349909,-1.0362903048598273,0.5104713865625927,-0.49977799076835394,-0.5252218765769608
1780625763277350700,1.4803505859375,1.4968980158916947,0.17625156142460457,0.6608153272381623,-1.0661815074859906,0.5239868723383024,-0.5076377549105914,-0.5077388672601367
1780625763287380700,1.490380615234375,1.4566260948307543,0.1847270711175526,0.6446342810059831,-1.1021597382763602,0.5328803917602805,-0.5161018004419082,-0.4876136080413287
1780625763297410800,1.500410888671875,1.4247138792330987,0.19737173398187238,0.6292950798119141,-1.1437903945944077,0.5375991380962353,-0.5253754663043463,-0.4656667349987834
1780625763307439600,1.510439697265625,1.4039736717387123,0.213871892550312,0.6158201684883625,-1.1885717496730435,0.5378541968209617,-0.5345440525297392,-0.4426131135875684
1780625763317469700,1.5204697265625,1.3918644910663995,0.23077078922619765,0.6046314780395581,-1.2317455422638801,0.5348799542831867,-0.5432025824613159,-0.4224600070698683
1780625763327498800,1.530498779296875,1.3754320767507446,0.24023095239583372,0.5943559223698676,-1.2636165362134282,0.5342436682836572,-0.5510116031378638,-0.40967396002442763
1780625763337528800,1.54052880859375,1.3532809797177088,0.24189667416814034,0.5849788043166689,-1.2815334720412868,0.5376187777798055,-0.5570026576356021,-0.4023405996655819
1780625763347558700,1.55055859375,1.3188726536558875,0.23644729394913042,0.5737816762370251,-1.291426424350631,0.5457523650469718,-0.5630467869410375,-0.3985132431297993
1780625763357587500,1.56058740234375,1.277705986040807,0.22727554288255827,0.5613120840449674,-1.2971317838417242,0.5564169725114637,-0.5689242494182466,-0.39604029943582086
1780625763367617500,1.570617431640625,1.2366841848967876,0.21773071542699135,0.5487346248577555,-1.3007596890716324,0.5675562616844644,-0.5739020653502068,-0.39270728072719685
1780625763377647600,1.580647705078125,1.1952939917193504,0.2101006487843726,0.534815218569103,-1.3088016838419214,0.5778532874666158,-0.579582708543086,-0.3866896929942633
1780625763387676400,1.590676513671875,1.1591293377622574,0.2032582061803693,0.5223720903969518,-1.3133903021992452,0.5876602278266092,-0.5834972699023784,-0.3797753652806304
1780625763397706500,1.60070654296875,1.1261396743794647,0.194937749676794,0.5118724906004155,-1.3144134105378136,0.5965597158009438,-0.5866024566783815,-0.37680048970731106
1780625763407735600,1.610735595703125,1.0920186514449342,0.18397485512125944,0.5021626710298248,-1.3141433675515597,0.6047642991210872,-0.5901238576415833,-0.37917424821091533
1780625763417765600,1.620765625,1.053885038440777,0.16897745362888633,0.49264613791099693,-1.3119142220571158,0.6130198485342788,-0.5940987026169424,-0.3878379156973123
1780625763427795700,1.630795654296875,1.009936916205368,0.14999252831271284,0.4824131291713441,-1.308792590875009,0.6216699451896224,-0.5985869411912302,-0.4017620636855375
1780625763437824500,1.640824462890625,0.959910050943432,0.12869082766869444,0.47041346450065313,-1.307215703474608,0.6307023727625263,-0.6036259642540219,-0.417609270838205
1780625763447854600,1.6508544921875,0.9099177567490621,0.10887245044724622,0.4578425512883256,-1.3127438651118446,0.6373230361625365,-0.6102019186112295,-0.43342214184456074
1780625763457883600,1.660883544921875,0.8716870657446851,0.09463212647933328,0.4482929045563882,-1.3251749486343576,0.6392488792693283,-0.617607614013813,-0.44754237420601184
1780625763467913700,1.670913818359375,0.8488378884628829,0.08407494527475178,0.4439503472132809,-1.3334691125827314,0.6388707329338975,-0.6226425480536921,-0.46164186703257803
1780625763477943600,1.680943603515625,0.8308394373556091,0.07405858005177302,0.44183358914325604,-1.3420223104880777,0.636750429394976,-0.6275725933722058,-0.4782786207245146
1780625763487972600,1.69097265625,0.8172781840742941,0.06679181364945937,0.44052450223548406,-1.3524680634653612,0.633542383495675,-0.6325355206138763,-0.4923112272271086
1780625763498002400,1.70100244140625,0.8081573716129415,0.06136891041421118,0.44011883939602614,-1.3603533944995476,0.6306932432707097,-0.6362038529846715,-0.5036216546935863
1780625763508032500,1.711032470703125,0.7993555912767984,0.055419282106872386,0.43969291697975244,-1.363273401482365,0.6295980166870992,-0.6381262707195936,-0.5136683214974217
1780625763518061600,1.7210615234375,0.787003259119816,0.048002505996242395,0.43830494794451486,-1.3655997651377934,0.6293548739341476,-0.6399194985989309,-0.5242207429999776
1780625763528091600,1.731091552734375,0.772200764688091,0.03948756298419908,0.4367418321411957,-1.3711270660128985,0.6280522768920639,-0.6428434937495078,-0.5374099750685692
1780625763538120400,1.741120361328125,0.7573391243770735,0.029061498793429653,0.4364641524258402,-1.3769898572659767,0.625543551761006,-0.6460261156510317,-0.5557446302991911
1780625763548150500,1.751150634765625,0.7451791923374584,0.018863981210577644,0.4380080499627966,-1.3866921323535544,0.6203338670641586,-0.6503682341841489,-0.5779751596723159
1780625763558180600,1.7611806640625,0.7379887343510034,0.010305354697598978,0.4418083043352593,-1.4009944801850664,0.6118852022841703,-0.6559693514371435,-0.6028762737054271
1780625763568209700,1.771209716796875,0.7342691548363374,0.001146363490837414,0.4473326098223238,-1.411102308704339,0.6034359206898899,-0.6601191642332981,-0.6300710208332595
1780625763578239700,1.78123974609375,0.7295722039020756,-0.011424146112459935,0.45292316654519493,-1.4098561052833427,0.5985120860786483,-0.6606915915240655,-0.6587893951872382
1780625763588268500,1.7912685546875,0.7182142630474535,-0.026900073984932726,0.45674231279428157,-1.4076262682909044,0.5950575344490187,-0.6607339221947273,-0.6887653299467041
