time,seconds_elapsed,z,y,x
1780625761854400000,0.05739990234375,0.10503187775611877,-0.664912760257721,0.33131614327430725
1780625761864429800,0.067429931640625,0.10259588062763214,-0.5155400633811951,0.19296492636203766
1780625761874460000,0.0774599609375,0.11541314423084259,-0.41285282373428345,0.06306605041027069
1780625761884489000,0.087489013671875,0.13336125016212463,-0.3455214500427246,0.030729150399565697
1780625761894519000,0.09751904296875,0.16563530266284943,-0.2842535674571991,0.07562871277332306
1780625761904547800,0.1075478515625,0.18370725214481354,-0.24699567258358002,0.20778807997703552
1780625761914578000,0.117577880859375,0.16470159590244293,-0.31488046050071716,0.35214099287986755
1780625761924608000,0.12760791015625,0.17414569854736328,-0.4441095292568207,0.48165690898895264
1780625761934637000,0.137636962890625,0.1723746955394745,-0.5959590077400208,0.6382140517234802
1780625761944667000,0.1476669921875,0.18656109273433685,-0.7910352945327759,0.790219783782959
1780625761954696000,0.157696044921875,0.37154051661491394,-0.79746013879776,0.9199503660202026
1780625761964726000,0.16772607421875,0.5682885050773621,-0.6308674216270447,1.0781610012054443
1780625761974756000,0.177756103515625,0.6752290725708008,-0.4715145230293274,1.2314903736114502
1780625761984785200,0.18778515625,0.7204700112342834,-0.40754434466362,1.3441027402877808
1780625761994815000,0.19781494140625,0.7447996139526367,-0.3912372589111328,1.4129492044448853
1780625762004844000,0.207843994140625,0.7745487093925476,-0.3485819399356842,1.4521543979644775
1780625762014873900,0.217873779296875,0.816512942314148,-0.2983717918395996,1.4455108642578125
1780625762024904000,0.227904052734375,0.8755820989608765,-0.376540869474411,1.335813045501709
1780625762034933000,0.23793310546875,0.8727903366088867,-0.5865505933761597,1.0938127040863037
1780625762044962800,0.247962890625,0.8369457721710205,-0.8460319638252258,0.7742224931716919
1780625762054992000,0.257991943359375,0.7262586951255798,-1.0095343589782715,0.5560683012008667
1780625762065022000,0.26802197265625,0.6631412506103516,-0.8782090544700623,0.5158604383468628
1780625762075051000,0.278051025390625,0.7653692960739136,-0.6536779403686523,0.5102890729904175
1780625762085080800,0.288080810546875,0.8298234343528748,-0.40642794966697693,0.5775962471961975
1780625762095111000,0.29811083984375,0.7719995379447937,-0.0625523254275322,0.7100977897644043
1780625762105140000,0.308139892578125,0.7356945276260376,0.43087202310562134,0.7509581446647644
1780625762115170000,0.318170166015625,0.6117179989814758,0.9952746629714966,0.5423902869224548
1780625762125199000,0.32819921875,0.39365169405937195,1.2493420839309692,0.0008639294537715614
1780625762135229000,0.33822900390625,0.11632794141769409,1.1072838306427002,-0.5781325697898865
1780625762145259000,0.348259033203125,-0.1264016181230545,0.8139541745185852,-0.8045029044151306
1780625762155288000,0.3582880859375,-0.2681520879268646,0.40981122851371765,-0.6713520288467407
1780625762165318000,0.36831787109375,-0.25656068325042725,-0.13446806371212006,-0.32937443256378174
1780625762175347200,0.37834716796875,-0.061830610036849976,-0.7531848549842834,0.13849902153015137
1780625762185376800,0.388376708984375,0.1796129047870636,-1.1490839719772339,0.5649983882904053
1780625762195406800,0.39840673828125,0.35059821605682373,-1.1821506023406982,0.6957710981369019
1780625762205436000,0.408435791015625,0.44397398829460144,-0.9656411409378052,0.5093420743942261
1780625762215466000,0.418466064453125,0.432758092880249,-0.6282945871353149,0.1014198288321495
1780625762225494800,0.428494873046875,0.30820974707603455,-0.31488683819770813,-0.33694925904273987
1780625762235524900,0.43852490234375,0.15978460013866425,-0.14968429505825043,-0.5128707885742188
1780625762245555000,0.448554931640625,0.06340480595827103,-0.2588331699371338,-0.18881599605083466
1780625762255584000,0.458583984375,0.2855878174304962,-1.1444625854492188,0.5684064626693726
1780625762265614000,0.468614013671875,0.8132066130638123,-2.6626944541931152,1.5473295450210571
1780625762275643000,0.478642822265625,1.3730459213256836,-3.5762460231781006,2.4838995933532715
1780625762285673000,0.4886728515625,1.60402512550354,-3.3298590183258057,2.8469643592834473
1780625762295703000,0.498703125,1.3530216217041016,-2.487980842590332,2.439404249191284
1780625762305732000,0.508732177734375,0.8336671590805054,-1.28829026222229,1.6506307125091553
1780625762315762000,0.518761962890625,0.38155826926231384,-0.29829347133636475,0.7685760259628296
1780625762325791000,0.528791015625,0.23118874430656433,0.10757040232419968,0.0329933688044548
1780625762335820800,0.53882080078125,0.4159221053123474,-0.1702585518360138,-0.26367372274398804
1780625762345851000,0.548850830078125,0.903475284576416,-0.8703261017799377,0.03725282847881317
1780625762355880000,0.5588798828125,1.4949274063110352,-1.44279944896698,0.7974843978881836
1780625762365910500,0.56891064453125,1.8266960382461548,-1.5783528089523315,1.3692394495010376
1780625762375939600,0.578939697265625,1.7360858917236328,-1.9472213983535767,0.7606443166732788
1780625762385969700,0.5889697265625,1.6224195957183838,-2.56467342376709,-1.070713996887207
1780625762395998700,0.598998779296875,1.8257540464401245,-3.0484378337860107,-2.8696696758270264
1780625762406028800,0.60902880859375,2.5577948093414307,-3.579047679901123,-3.694162130355835
1780625762416058600,0.61905859375,3.619351387023926,-3.9049367904663086,-3.3293890953063965
1780625762426087700,0.629087646484375,4.24150276184082,-3.789280891418457,-1.7401565313339233
1780625762436117800,0.63911767578125,3.870575428009033,-3.9738776683807373,0.5404863953590393
1780625762446146800,0.649146728515625,2.8502047061920166,-4.485418319702148,2.51937198638916
1780625762456176600,0.6591767578125,1.9739677906036377,-4.542544841766357,3.4065957069396973
1780625762466206500,0.66920654296875,1.8246078491210938,-3.8535640239715576,2.907299280166626
1780625762476235500,0.679235595703125,2.1443722248077393,-2.35361385345459,1.3647544384002686
1780625762486265600,0.689265625,2.410210132598877,-0.5806133151054382,-0.5627914667129517
