time,seconds_elapsed,z,y,x
1780626033072696000,0.056696044921875,-1.0373992919921875,-0.242156982421875,-0.1456756591796875
1780626033082726000,0.066725830078125,-1.0045928955078125,-0.32415771484375,-0.1733856201171875
1780626033092755700,0.076755615234375,-0.9279937744140625,-0.37567138671875,-0.208740234375
1780626033102784800,0.08678466796875,-0.9178619384765625,-0.4085235595703125,-0.2176055908203125
1780626033112814800,0.09681494140625,-1.018341064453125,-0.334075927734375,-0.222564697265625
1780626033122844000,0.106843994140625,-1.27520751953125,-0.167083740234375,-0.23321533203125
1780626033132874000,0.1168740234375,-1.3224945068359375,-0.257965087890625,-0.2048492431640625
1780626033142902800,0.12690283203125,-1.0397796630859375,-0.376922607421875,-0.180816650390625
1780626033152932900,0.136932861328125,-0.7344512939453125,-0.4320220947265625,-0.148162841796875
1780626033162963000,0.146962890625,-0.6739044189453125,-0.4763336181640625,-0.1435546875
1780626033172992000,0.156991943359375,-0.734710693359375,-0.4627532958984375,-0.111114501953125
1780626033183021800,0.167021728515625,-0.7231903076171875,-0.38092041015625,-0.06475830078125
1780626033193051000,0.17705078125,-0.694183349609375,-0.3003082275390625,-0.0498809814453125
1780626033203081000,0.1870810546875,-0.7501373291015625,-0.1328125,-0.0601043701171875
1780626033213110000,0.197110107421875,-0.83343505859375,-0.1047821044921875,-0.0815277099609375
1780626033223140000,0.20714013671875,-0.925384521484375,-0.11492919921875,-0.0803375244140625
1780626033233170000,0.217169921875,-1.000274658203125,-0.1342315673828125,-0.097808837890625
1780626033243199000,0.227198974609375,-1.019683837890625,-0.18218994140625,-0.1339569091796875
1780626033253228800,0.237228759765625,-0.955810546875,-0.264068603515625,-0.149627685546875
1780626033263257900,0.2472578125,-0.87109375,-0.4326629638671875,-0.1435699462890625
1780626033273288000,0.257287841796875,-0.81884765625,-0.5989532470703125,-0.1321563720703125
1780626033283316700,0.267316650390625,-0.7111358642578125,-0.62762451171875,-0.14019775390625
1780626033293346800,0.277346923828125,-0.75970458984375,-0.632354736328125,-0.179046630859375
1780626033303376000,0.2873759765625,-0.8713226318359375,-0.66668701171875,-0.1689453125
1780626033313406000,0.297406005859375,-0.9534759521484375,-0.659393310546875,-0.1524200439453125
1780626033323435800,0.307435791015625,-0.9772796630859375,-0.52667236328125,-0.1425628662109375
1780626033333464800,0.31746484375,-0.9501800537109375,-0.3640289306640625,-0.0236053466796875
1780626033343495000,0.327494873046875,-0.9180145263671875,-0.1959991455078125,0.017181396484375
1780626033353524000,0.33752392578125,-0.8859405517578125,-0.0658721923828125,-0.01318359375
1780626033363554000,0.347553955078125,-0.9090728759765625,-0.0611572265625,-0.0441131591796875
1780626033373582800,0.357582763671875,-0.8974761962890625,-0.0751190185546875,-0.095367431640625
1780626033383613000,0.367613037109375,-0.776397705078125,-0.1711578369140625,-0.083099365234375
1780626033393643000,0.37764306640625,-0.761688232421875,-0.3465576171875,-0.06817626953125
1780626033403672000,0.387672119140625,-0.782867431640625,-0.403533935546875,-0.104278564453125
1780626033413702000,0.397701904296875,-0.8042144775390625,-0.331878662109375,-0.1450347900390625
1780626033423731000,0.40773095703125,-0.858154296875,-0.1961669921875,-0.2602996826171875
1780626033433760800,0.4177607421875,-0.854217529296875,-0.0843505859375,-0.3423309326171875
1780626033443790000,0.4277900390625,-0.8531494140625,-0.038360595703125,-0.3542327880859375
1780626033453820000,0.43781982421875,-0.8464202880859375,-0.0692901611328125,-0.3666534423828125
1780626033463849700,0.447849609375,-0.7960968017578125,-0.1172637939453125,-0.4413604736328125
1780626033473878800,0.457878662109375,-0.74957275390625,-0.165435791015625,-0.404449462890625
1780626033483908900,0.467908935546875,-0.781585693359375,-0.0198211669921875,-0.371612548828125
1780626033493938000,0.47793798828125,-0.8538818359375,0.2444305419921875,-0.473419189453125
1780626033503968000,0.487968017578125,-0.761932373046875,0.3368377685546875,-0.5159912109375
1780626033513996800,0.497996826171875,-0.60504150390625,0.369384765625,-0.5376129150390625
1780626033524027000,0.50802685546875,-0.4363555908203125,0.514892578125,-0.5142059326171875
1780626033534057000,0.518056884765625,-0.1493988037109375,0.721466064453125,-0.413604736328125
1780626033544086000,0.5280859375,0.095733642578125,0.7719268798828125,-0.4715423583984375
1780626033554116000,0.5381162109375,0.0798187255859375,0.70489501953125,-0.764923095703125
1780626033564145000,0.548144775390625,-0.428497314453125,0.5490875244140625,-0.963775634765625
1780626033574175000,0.558175048828125,-0.9528961181640625,0.652496337890625,-1.129669189453125
1780626033584204000,0.5682041015625,-1.2060699462890625,0.8516693115234375,-1.133514404296875
1780626033594234000,0.578234130859375,-1.0924835205078125,0.8984222412109375,-1.05938720703125
1780626033604263700,0.588263671875,-0.763275146484375,1.0075531005859375,-0.9265899658203125
1780626033614292700,0.598292724609375,-0.43267822265625,1.174285888671875,-0.75592041015625
1780626033624322800,0.60832275390625,-0.24932861328125,1.2100372314453125,-0.6943511962890625
1780626033634351900,0.618351806640625,-0.04534912109375,1.2339019775390625,-0.7804412841796875
1780626033644382000,0.6283818359375,0.071990966796875,1.3358154296875,-0.912994384765625
1780626033654410800,0.63841064453125,-0.0378265380859375,1.3319244384765625,-0.932891845703125
1780626033664440800,0.64844091796875,-0.42181396484375,1.436279296875,-1.115081787109375
1780626033674471000,0.658470947265625,-0.727630615234375,1.5543975830078125,-1.301849365234375
1780626033684500000,0.6685,-0.92816162109375,1.53558349609375,-1.43475341796875
1780626033694530000,0.678530029296875,-1.030609130859375,1.5155792236328125,-1.6078948974609375
1780626033704558800,0.688558837890625,-0.9651031494140625,1.4036865234375,-1.7590789794921875
1780626033714589000,0.6985888671875,-1.09381103515625,1.2039794921875,-2.060455322265625
1780626033724618000,0.708617919921875,-1.40155029296875,0.9269866943359375,-2.4644012451171875
1780626033734648000,0.71864794921875,-1.5276336669921875,0.6158599853515625,-2.870147705078125
1780626033744678000,0.728677978515625,-1.5220947265625,0.3483428955078125,-3.34490966796875
1780626033754707000,0.73870703125,-1.2185821533203125,0.06048583984375,-3.801239013671875
1780626033764736800,0.74873681640625,-0.5753326416015625,-0.2523651123046875,-4.075286865234375
1780626033774766000,0.75876611328125,-0.0643768310546875,-0.310546875,-4.14495849609375
1780626033784796000,0.7687958984375,0.163360595703125,-0.15692138671875,-4.0081329345703125
1780626033794825000,0.778824951171875,0.386260986328125,-0.0352020263671875,-3.7062530517578125
1780626033804854800,0.788854736328125,0.7422637939453125,0.0064697265625,-3.3191986083984375
1780626033814884900,0.798884765625,1.1266632080078125,-0.076141357421875,-3.0159759521484375
1780626033824914000,0.808913818359375,1.5268707275390625,-0.268707275390625,-2.757110595703125
1780626033834944000,0.818944091796875,1.7337493896484375,-0.3345184326171875,-2.504730224609375
1780626033844972800,0.828972900390625,1.6824798583984375,-0.3073577880859375,-2.3325653076171875
1780626033855003000,0.8390029296875,1.4912261962890625,-0.298126220703125,-2.234130859375
1780626033865033000,0.849032958984375,1.1700439453125,0.003631591796875,-2.0459136962890625
1780626033875062000,0.85906201171875,0.7698822021484375,0.4962615966796875,-1.6016693115234375
1780626033885091800,0.869091796875,0.5406494140625,1.01019287109375,-1.00006103515625
1780626033895121000,0.879120849609375,0.59442138671875,1.255706787109375,-0.4395904541015625
1780626033905151000,0.88915087890625,0.5673065185546875,1.6421661376953125,0.1918487548828125
1780626033915180000,0.899179931640625,0.3033447265625,1.8881072998046875,0.6405487060546875
1780626033925210000,0.909210205078125,0.1862335205078125,1.7789306640625,0.83251953125
1780626033935239700,0.91923974609375,0.064117431640625,1.37078857421875,0.594482421875
1780626033945269000,0.92926904296875,-0.092132568359375,1.3716278076171875,0.55572509765625
1780626033955298800,0.939298828125,-0.7424774169921875,1.7155609130859375,0.6806182861328125
1780626033965328000,0.949327880859375,-1.5797271728515625,1.292327880859375,0.1776885986328125
1780626033975358000,0.95935791015625,-1.589019775390625,0.70623779296875,-0.4795684814453125
1780626033985386800,0.96938671875,-1.472198486328125,0.531036376953125,-0.6383056640625
1780626033995416800,0.979416748046875,-1.2287750244140625,0.497589111328125,-0.6344757080078125
1780626034005447000,0.989447021484375,-0.8758392333984375,0.4947357177734375,-0.558135986328125
1780626034015476000,0.99947607421875,-0.5723419189453125,0.4870758056640625,-0.4964752197265625
1780626034025505800,1.009505859375,-0.271270751953125,0.497955322265625,-0.444183349609375
1780626034035534800,1.019534912109375,-0.061248779296875,0.5652313232421875,-0.4271087646484375
1780626034045565000,1.02956494140625,0.073455810546875,0.4881744384765625,-0.5905609130859375
1780626034055595000,1.039594970703125,0.2526092529296875,0.3447265625,-0.91778564453125
1780626034065624000,1.0496240234375,0.2419281005859375,0.2037353515625,-1.1960296630859375
1780626034075654000,1.05965380859375,0.063629150390625,0.1963958740234375,-1.4803619384765625
1780626034085683000,1.069682861328125,-0.140838623046875,0.15673828125,-1.581268310546875
1780626034095713000,1.079713134765625,-0.16668701171875,0.21856689453125,-1.52435302734375
1780626034105742000,1.0897421875,-0.159698486328125,0.3999786376953125,-1.220062255859375
1780626034115772000,1.09977197265625,0.1625823974609375,0.41412353515625,-1.03814697265625
1780626034125801700,1.1098017578125,0.5282135009765625,0.10205078125,-1.23638916015625
1780626034135830800,1.119830810546875,0.6575927734375,0.15216064453125,-1.1970977783203125
1780626034145860900,1.12986083984375,0.9686431884765625,-0.494415283203125,-1.653472900390625
1780626034155890000,1.139889892578125,0.5810546875,0.2642364501953125,-1.404296875
1780626034165919700,1.149919677734375,0.432342529296875,0.8016815185546875,-0.6885223388671875
1780626034175949800,1.15994970703125,0.6714019775390625,1.0763397216796875,-0.2317657470703125
1780626034185979000,1.169978759765625,0.4335784912109375,1.5550689697265625,0.2801513671875
1780626034196009000,1.180009033203125,-0.743316650390625,1.5512847900390625,0.1357269287109375
1780626034206038000,1.1900380859375,-2.022430419921875,1.1400299072265625,-0.308868408203125
1780626034216067800,1.20006787109375,-2.6982269287109375,0.73974609375,-0.739501953125
1780626034226097000,1.210096923828125,-2.8619232177734375,0.3645172119140625,-1.044891357421875
1780626034236127000,1.220126953125,-2.0640716552734375,0.2192535400390625,-1.26336669921875
1780626034246157000,1.230156982421875,-1.145904541015625,0.2496795654296875,-1.1526641845703125
1780626034256186000,1.24018603515625,-0.5889892578125,0.405059814453125,-0.9468231201171875
1780626034266215700,1.250215576171875,-0.57794189453125,0.4637603759765625,-0.810394287109375
1780626034276245000,1.260244873046875,-0.3236541748046875,0.55859375,-0.733917236328125
1780626034286274800,1.27027490234375,0.199615478515625,0.6474761962890625,-0.7281494140625
1780626034296305000,1.280304931640625,0.4826812744140625,0.4459228515625,-0.67022705078125
1780626034306333700,1.290333740234375,0.9568634033203125,0.313629150390625,-0.6612701416015625
1780626034316363800,1.30036376953125,1.037872314453125,0.2834930419921875,-0.71209716796875
1780626034326392800,1.310392822265625,0.9754180908203125,0.458709716796875,-0.64703369140625
1780626034336423000,1.3204228515625,0.869049072265625,0.2461700439453125,-0.6373748779296875
1780626034346452000,1.330451904296875,0.7366943359375,0.139190673828125,-0.6402740478515625
1780626034356481800,1.340481689453125,0.580047607421875,0.138275146484375,-0.60516357421875
1780626034366511900,1.350511962890625,0.47918701171875,0.2925567626953125,-0.5034942626953125
1780626034376541000,1.360541015625,0.2417144775390625,0.549468994140625,-0.3736419677734375
1780626034386571000,1.370571044921875,0.110107421875,0.82147216796875,-0.3177490234375
1780626034396600000,1.38060009765625,-0.0104522705078125,1.09625244140625,-0.331573486328125
1780626034406630000,1.3906298828125,-0.0079193115234375,1.387054443359375,-0.4869537353515625
1780626034416659700,1.40065966796875,0.1591339111328125,1.7935791015625,-0.753082275390625
1780626034426689000,1.41068896484375,-0.189788818359375,1.73211669921875,-1.004364013671875
1780626034436718800,1.42071875,-0.292022705078125,1.3294677734375,-1.199554443359375
1780626034446748000,1.430747802734375,-0.18878173828125,1.1009063720703125,-1.1840972900390625
1780626034456777700,1.44077783203125,0.0161895751953125,0.9654541015625,-0.9905853271484375
1780626034466807800,1.450807861328125,0.31689453125,0.8394927978515625,-0.7335205078125
1780626034476836900,1.4608369140625,0.5008697509765625,0.6662750244140625,-0.467041015625
1780626034486867000,1.470866943359375,0.5021514892578125,0.4852294921875,-0.2213134765625
1780626034496895700,1.480895751953125,0.39874267578125,0.39715576171875,-0.0509490966796875
1780626034506925800,1.49092578125,0.4250030517578125,0.411712646484375,-0.0216522216796875
1780626034516955000,1.500954833984375,0.4514923095703125,0.5522308349609375,-0.1304473876953125
1780626034526985000,1.51098486328125,0.3704681396484375,0.6958770751953125,-0.2928924560546875
1780626034537015000,1.52101513671875,0.389892578125,0.79498291015625,-0.437652587890625
1780626034547043800,1.5310439453125,0.460723876953125,0.8315887451171875,-0.5312347412109375
1780626034557074000,1.541073974609375,0.5762481689453125,0.8706512451171875,-0.540924072265625
1780626034567103000,1.55110302734375,0.601470947265625,0.83416748046875,-0.4952392578125
1780626034577133000,1.561133056640625,0.395294189453125,0.720306396484375,-0.5472259521484375
1780626034587163000,1.571162841796875,0.4299468994140625,0.819183349609375,-0.54315185546875
1780626034597192000,1.58119189453125,0.241943359375,0.8966522216796875,-0.4174346923828125
1780626034607221800,1.5912216796875,0.08050537109375,1.087493896484375,-0.5327606201171875
1780626034617250800,1.601250732421875,-0.1909027099609375,1.3475799560546875,-0.7217864990234375
1780626034627281000,1.611281005859375,-0.5673828125,1.4213409423828125,-0.7176361083984375
1780626034637311000,1.62131103515625,-0.49151611328125,1.000244140625,-0.4246673583984375
1780626034647339800,1.63133984375,-0.1451416015625,0.4764862060546875,0.0927276611328125
1780626034657369900,1.641369873046875,-0.7031707763671875,0.611785888671875,0.2322845458984375
1780626034667399000,1.65139892578125,-0.6503448486328125,0.6361541748046875,0.3088531494140625
1780626034677429000,1.661428955078125,-0.4644317626953125,0.701080322265625,0.1273956298828125
1780626034687459000,1.671458984375,-0.495697021484375,0.721923828125,-0.0583648681640625
1780626034697488000,1.68148779296875,-0.5324859619140625,0.749176025390625,-0.208770751953125
1780626034707518000,1.69151806640625,-0.6916656494140625,0.97674560546875,-0.5843505859375
1780626034717547000,1.701547119140625,-0.0738067626953125,1.0916290283203125,-0.679443359375
1780626034727577000,1.7115771484375,0.5705413818359375,1.19970703125,-0.678741455078125
1780626034737607000,1.72160693359375,0.6067352294921875,1.212432861328125,-0.5575103759765625
1780626034747636000,1.731635986328125,0.370819091796875,1.0006866455078125,-0.444549560546875
1780626034757665800,1.741665771484375,0.315338134765625,0.8244781494140625,-0.3777618408203125
1780626034767694800,1.75169482421875,0.1907958984375,0.789886474609375,-0.3128662109375
1780626034777725000,1.761724853515625,0.417144775390625,0.749267578125,-0.1749114990234375
1780626034787755000,1.771755126953125,0.40960693359375,0.7056427001953125,-0.049713134765625
1780626034797783800,1.78178369140625,0.2978057861328125,0.74334716796875,0.02239990234375
1780626034807814000,1.79181396484375,0.2778167724609375,0.9504852294921875,-0.0447998046875
1780626034817843000,1.801843017578125,0.327178955078125,1.277191162109375,-0.2580413818359375
1780626034827873000,1.811873046875,0.3653106689453125,1.4786224365234375,-0.5092620849609375
1780626034837902800,1.82190283203125,0.2720489501953125,1.676116943359375,-0.688323974609375
1780626034847932000,1.831931884765625,-0.030487060546875,1.6920013427734375,-0.708648681640625
1780626034857962000,1.8419619140625,-0.316131591796875,1.5853118896484375,-0.610382080078125
1780626034867991000,1.851990966796875,-0.556365966796875,1.3583831787109375,-0.3782958984375
1780626034878021000,1.862021240234375,-0.5589599609375,1.0468292236328125,-0.061126708984375
1780626034888050000,1.8720498046875,-0.2689208984375,0.866790771484375,0.206573486328125
1780626034898080000,1.882080078125,-0.26806640625,0.7694549560546875,0.3032379150390625
1780626034908109800,1.89210986328125,-0.2505035400390625,0.73284912109375,0.3029022216796875
1780626034918139000,1.902138916015625,-0.27301025390625,0.72943115234375,0.2734527587890625
1780626034928169000,1.9121689453125,-0.2565460205078125,0.6889495849609375,0.3590087890625
1780626034938197800,1.92219775390625,-0.22625732421875,0.6918792724609375,0.347320556640625
