time,seconds_elapsed,z,y,x
1780626347299970300,0.05797021484375,-0.628606379032135,-0.009691615588963032,0.24416357278823853
1780626347309965300,0.06796533203125,-0.9830057621002197,-0.2425369918346405,0.37732818722724915
1780626347319960300,0.077960205078125,-1.451461911201477,-0.6204252243041992,0.5642408728599548
1780626347329956600,0.08795654296875,-2.0300962924957275,-1.1057614088058472,0.7989054322242737
1780626347339950800,0.097950927734375,-2.620943546295166,-1.594868540763855,1.0653982162475586
1780626347349945900,0.10794580078125,-3.099287509918213,-1.8491795063018799,1.3571699857711792
1780626347359941600,0.117941650390625,-3.04552960395813,-1.8429381847381592,1.661961555480957
1780626347369936600,0.1279365234375,-2.3318474292755127,-1.4227142333984375,1.7306299209594727
1780626347379932000,0.137931884765625,-1.342193365097046,-0.7301328182220459,1.3848518133163452
1780626347389928000,0.147927978515625,-0.4881007671356201,0.2468753159046173,0.759023904800415
1780626347399923000,0.1579228515625,-0.033748723566532135,0.9263728857040405,-0.05100637301802635
1780626347409918700,0.167918701171875,0.15659792721271515,1.1607601642608643,-0.7036929130554199
1780626347419913700,0.177913818359375,0.18938569724559784,1.4192732572555542,-1.1102691888809204
1780626347429908700,0.18790869140625,0.10670065134763718,1.4950757026672363,-1.3912055492401123
1780626347439904800,0.19790478515625,-0.05643926560878754,1.3248474597930908,-1.501312017440796
1780626347449900000,0.207900146484375,-0.2587202191352844,1.0257374048233032,-1.433232307434082
1780626347459894800,0.217894775390625,-0.4498744606971741,0.6604357957839966,-1.2021716833114624
1780626347469890800,0.227890869140625,-0.5519635677337646,0.426217645406723,-0.8355951905250549
1780626347479885800,0.2378857421875,-0.57001793384552,0.29702529311180115,-0.3982708752155304
1780626347489880800,0.247880859375,-0.5519616603851318,0.21636611223220825,0.05290013924241066
1780626347499876900,0.257876953125,-0.5431556701660156,0.03212382644414902,0.4737251400947571
1780626347509871600,0.26787158203125,-0.5759217739105225,-0.2355106621980667,0.8199113607406616
1780626347519866600,0.27786669921875,-0.6597381234169006,-0.46529698371887207,1.0444347858428955
1780626347529863000,0.28786279296875,-0.790273129940033,-0.6721929907798767,1.1329759359359741
1780626347539858000,0.29785791015625,-0.898685097694397,-0.7761090397834778,1.1537635326385498
1780626347549853700,0.307853759765625,-0.8090583682060242,-0.9707708954811096,1.2588369846343994
1780626347559848700,0.3178486328125,-0.5393240451812744,-0.364257276058197,1.3266581296920776
1780626347569843700,0.32784375,-0.2832312285900116,0.022392133250832558,1.3411825895309448
1780626347579839700,0.33783984375,-0.027522211894392967,0.3750186264514923,1.3007371425628662
1780626347589834800,0.347834716796875,0.224196657538414,0.45234400033950806,1.213607668876648
1780626347599830000,0.357830078125,0.3993660807609558,0.3182421326637268,1.097938060760498
1780626347609825800,0.36782568359375,0.29407694935798645,0.09032242000102997,0.8325839042663574
1780626347619820800,0.37782080078125,0.049262139946222305,0.2398112416267395,0.5744722485542297
1780626347629815800,0.38781591796875,-0.14897704124450684,0.49958738684654236,0.43667876720428467
1780626347639811800,0.397811767578125,-0.23513641953468323,0.6336426734924316,0.4350728988647461
1780626347649806800,0.407806884765625,-0.1577216386795044,0.5823652148246765,0.5296201705932617
1780626347659801600,0.417801513671875,-0.1543562114238739,0.4845643639564514,0.6388670206069946
1780626347669798000,0.4277978515625,-0.31860578060150146,0.47674670815467834,0.648642361164093
1780626347679793000,0.43779296875,-0.49008965492248535,0.5244819521903992,0.609795331954956
1780626347689788000,0.447787841796875,-0.5664635896682739,0.5512152314186096,0.5697606801986694
1780626347699783700,0.45778369140625,-0.5926624536514282,0.5611893534660339,0.5476324558258057
1780626347709778700,0.46777880859375,-0.5980929136276245,0.3559517562389374,0.4929722547531128
1780626347719774700,0.477774658203125,-0.5975648164749146,0.08907560259103775,0.44158467650413513
1780626347729769700,0.487769775390625,-0.3902674615383148,-0.1292828619480133,0.4976319372653961
1780626347739764700,0.4977646484375,0.11822879314422607,0.006326904520392418,0.6276927590370178
1780626347749760800,0.5077607421875,0.41939470171928406,0.05411868542432785,0.5969593524932861
1780626347759755800,0.517755859375,0.4031568765640259,-0.014954659156501293,0.5826547145843506
1780626347769750800,0.527750732421875,0.29836663603782654,-0.22880731523036957,0.6080611348152161
1780626347779746800,0.537746826171875,0.21680758893489838,-0.6508874297142029,0.6817331910133362
1780626347789741800,0.547741943359375,0.11709713190793991,-1.2024794816970825,0.9016973376274109
1780626347799736800,0.55773681640625,-0.0021538957953453064,-1.679836392402649,1.164559006690979
1780626347809732900,0.56773291015625,-0.16764995455741882,-1.714384913444519,1.3266422748565674
1780626347819728000,0.577727783203125,-0.23753608763217926,-1.4709722995758057,1.430443286895752
1780626347829723000,0.587722900390625,-0.20166929066181183,-1.0099740028381348,1.3848679065704346
1780626347839719000,0.597718994140625,-0.12373986840248108,-0.5448701977729797,1.24185049533844
1780626347849714000,0.6077138671875,-0.05814893916249275,-0.22006157040596008,1.0839769840240479
1780626347859708700,0.617708740234375,0.03212662786245346,-0.11483155936002731,0.9670935273170471
1780626347869704700,0.62770458984375,0.18929779529571533,0.03488827869296074,0.8702825903892517
1780626347879699700,0.63769970703125,0.6115678548812866,0.7546895742416382,0.7032176852226257
1780626347889694700,0.64769482421875,1.0829943418502808,0.9071411490440369,0.34251517057418823
1780626347899690800,0.657690673828125,1.2538291215896606,0.5798876285552979,-0.06387174874544144
1780626347909685800,0.667685791015625,1.1833828687667847,0.2505875527858734,-0.38427674770355225
1780626347919681800,0.677681884765625,1.1231125593185425,0.11878371983766556,-0.5149911046028137
1780626347929676800,0.6876767578125,1.1785516738891602,0.18454405665397644,-0.3826531767845154
1780626347939671800,0.697671875,1.2018429040908813,0.17923611402511597,-0.12329939007759094
1780626347949667600,0.70766748046875,1.1155768632888794,-0.11392150074243546,0.07211289554834366
1780626347959662800,0.717662841796875,1.0335462093353271,-0.42785385251045227,0.11744096130132675
1780626347969657900,0.727657958984375,1.0467599630355835,-0.4544161558151245,0.0499449223279953
1780626347979654000,0.73765380859375,1.1471030712127686,-0.34242331981658936,-0.11382190883159637
1780626347989649000,0.74764892578125,1.1407043933868408,-0.1827986091375351,-0.3896995484828949
1780626347999644000,0.757643798828125,0.9168211817741394,-0.23087133467197418,-0.7645078301429749
1780626348009639700,0.7676396484375,0.8314329385757446,-0.21830976009368896,-0.988599419593811
1780626348019634700,0.777634765625,0.8459985256195068,-0.3618650436401367,-1.0334312915802002
1780626348029629700,0.787629638671875,0.8405209183692932,-0.12378937005996704,-0.9496558904647827
1780626348039626000,0.7976259765625,0.8135793209075928,0.06376614421606064,-0.8615577220916748
1780626348049621000,0.80762109375,0.8234717845916748,0.1397072970867157,-0.7968236207962036
1780626348059615700,0.81761572265625,0.9215860962867737,0.2689395546913147,-0.7187680006027222
1780626348069611800,0.82761181640625,1.0657750368118286,0.19914264976978302,-0.6632055044174194
1780626348079606800,0.837606689453125,1.1823259592056274,0.0021837707608938217,-0.6485403180122375
1780626348089601800,0.847601806640625,1.312241792678833,-0.12054774165153503,-0.6009014248847961
1780626348099597600,0.85759765625,1.401655912399292,-0.05355832353234291,-0.47497060894966125
1780626348109592800,0.8675927734375,1.4058781862258911,0.07789161801338196,-0.2879204750061035
1780626348119588900,0.8775888671875,1.2843810319900513,0.025468625128269196,-0.06786693632602692
1780626348129583900,0.887583984375,0.9535391926765442,-0.24729330837726593,0.17402541637420654
1780626348139579000,0.897578857421875,0.4464304447174072,-0.38519287109375,0.42245811223983765
1780626348149574700,0.90757470703125,-0.12011590600013733,-0.47964343428611755,0.6641499400138855
1780626348159569700,0.917569580078125,-0.5502760410308838,-0.5024192929267883,0.8151365518569946
1780626348169564700,0.927564697265625,-0.709922194480896,-0.6099802851676941,0.8658856749534607
1780626348179561000,0.93756103515625,-0.7653197050094604,-0.6280402541160583,0.8660425543785095
1780626348189556000,0.947555908203125,-0.9064067602157593,-0.6036657691001892,0.9050570726394653
1780626348199551000,0.957551025390625,-1.0076359510421753,-0.7681742906570435,1.0573997497558594
1780626348209546800,0.967546630859375,-1.188474416732788,-0.9782503247261047,1.1961854696273804
1780626348219541800,0.977541748046875,-1.3404748439788818,-0.9587277173995972,1.0047886371612549
1780626348229536800,0.987536865234375,-1.177433729171753,-0.7575466632843018,0.6267317533493042
1780626348239532800,0.99753271484375,-0.7662813663482666,-0.48208099603652954,0.2577342391014099
1780626348249527800,1.00752783203125,-0.5021690726280212,-0.22168633341789246,-0.03367416933178902
1780626348259522800,1.017522705078125,-0.3624702990055084,-0.22694581747055054,-0.20212896168231964
1780626348269518800,1.027518798828125,-0.2547937035560608,-0.4642893671989441,-0.26793256402015686
1780626348279513900,1.037513916015625,-0.1900661140680313,-0.6681807637214661,-0.24873757362365723
1780626348289508900,1.0475087890625,-0.239620178937912,-0.7628930807113647,-0.16306988894939423
1780626348299504600,1.057504638671875,-0.3542519509792328,-0.7621614933013916,-0.05458522215485573
1780626348309499600,1.067499755859375,-0.4373936057090759,-0.6244674921035767,0.061292555183172226
1780626348319494700,1.07749462890625,-0.42518219351768494,-0.33563461899757385,0.18877354264259338
1780626348329491000,1.087490966796875,-0.23799307644367218,-0.05326484143733978,0.25050243735313416
1780626348339486500,1.097486572265625,-0.000938979908823967,0.04720397666096687,0.21203653514385223
1780626348349482500,1.107482421875,0.1986285001039505,0.0413782112300396,0.12508371472358704
1780626348359477500,1.1174775390625,0.2956567704677582,-0.05788898840546608,0.028579799458384514
1780626348369472500,1.127472412109375,0.2700918912887573,-0.24722477793693542,-0.037010397762060165
1780626348379468500,1.137468505859375,0.1949305683374405,-0.26205646991729736,-0.0571281835436821
1780626348389463600,1.147463623046875,0.2877625524997711,-0.03866094350814819,-0.07396584004163742
1780626348399458300,1.157458251953125,0.6093003749847412,0.222421795129776,-0.13217401504516602
1780626348409454300,1.167454345703125,1.0180622339248657,0.3732726275920868,-0.3011217713356018
1780626348419449300,1.177449462890625,1.338720679283142,0.38831523060798645,-0.5051619410514832
1780626348429444600,1.187444580078125,1.5221929550170898,0.23603972792625427,-0.5779502391815186
1780626348439440400,1.1974404296875,1.6185802221298218,-0.1350930631160736,-0.4913271963596344
1780626348449435400,1.207435302734375,1.6834710836410522,-0.7631821036338806,-0.2890563905239105
1780626348459430400,1.217430419921875,1.6192518472671509,-1.5036004781723022,-0.1030748188495636
1780626348469426400,1.227426513671875,1.428880214691162,-2.1424272060394287,0.017831813544034958
1780626348479421400,1.23742138671875,0.21371710300445557,-1.5168530941009521,-0.2275606393814087
1780626348489416400,1.24741650390625,-0.20829132199287415,-1.6013625860214233,-0.5330736637115479
1780626348499412500,1.25741259765625,0.32126837968826294,-2.851569890975952,-0.46543043851852417
1780626348509407500,1.267407470703125,0.787331759929657,-3.3505642414093018,-0.39978212118148804
1780626348519402500,1.277402587890625,1.1664848327636719,-2.9846434593200684,-0.4361651539802551
1780626348529398500,1.2873984375,1.6181058883666992,-3.0012264251708984,-0.5121124982833862
1780626348539393500,1.2973935546875,2.0894863605499268,-3.326737642288208,-0.6008415222167969
1780626348549388300,1.30738818359375,2.4344699382781982,-3.551668643951416,-0.7223294377326965
1780626348559384300,1.31738427734375,2.605867624282837,-3.765265464782715,-0.8228275179862976
1780626348569379300,1.32737939453125,2.6580100059509277,-4.024694442749023,-0.8419233560562134
1780626348579374600,1.33737451171875,2.679445505142212,-4.291131496429443,-0.7469809055328369
1780626348589370400,1.347370361328125,2.6519739627838135,-4.5462965965271,-0.6035315990447998
1780626348599365400,1.357365478515625,2.574139356613159,-4.690884113311768,-0.527615487575531
1780626348609360400,1.3673603515625,2.5021185874938965,-4.606010913848877,-0.5445697903633118
1780626348619356400,1.3773564453125,2.480243444442749,-4.452943325042725,-0.5659334063529968
1780626348629351400,1.387351318359375,2.5373525619506836,-4.199122905731201,-0.5707003474235535
1780626348639347200,1.39734716796875,2.720050811767578,-4.057429790496826,-0.6158359050750732
1780626348649342500,1.407342529296875,2.9842069149017334,-4.220088005065918,-0.7082779407501221
1780626348659337500,1.41733740234375,3.1903393268585205,-4.644946575164795,-0.7698323726654053
1780626348669333500,1.42733349609375,3.138564109802246,-4.936437606811523,-0.6137645244598389
1780626348679328500,1.43732861328125,2.834942579269409,-4.723138332366943,-0.05557636171579361
1780626348689323500,1.447323486328125,2.574586868286133,-4.417913436889648,0.5887196063995361
1780626348699319300,1.4573193359375,2.480666160583496,-4.488344669342041,1.0415784120559692
1780626348709314300,1.467314208984375,2.630218505859375,-4.699720859527588,1.1272462606430054
1780626348719309300,1.477309326171875,2.919382333755493,-5.007165431976318,0.9859358072280884
1780626348729305600,1.4873056640625,3.1787803173065186,-5.245845794677734,0.9040848016738892
1780626348739300600,1.497300537109375,3.3548922538757324,-5.270265102386475,0.9768103957176208
1780626348749295400,1.50729541015625,3.5435869693756104,-5.120100498199463,1.2546956539154053
1780626348759291400,1.51729150390625,3.777928590774536,-4.727739334106445,1.6483936309814453
1780626348769286400,1.527286376953125,4.088149547576904,-4.177923202514648,1.986745834350586
1780626348779281400,1.537281494140625,4.46138334274292,-3.656254768371582,2.105447769165039
1780626348789277400,1.54727734375,4.8785858154296875,-3.1209962368011475,1.991146445274353
1780626348799272400,1.5572724609375,5.298795223236084,-2.6799099445343018,1.625322937965393
1780626348809267500,1.567267333984375,5.739157199859619,-2.503690242767334,1.0601426362991333
1780626348819263500,1.577263427734375,5.921377182006836,-2.4965639114379883,0.6203575730323792
1780626348829258500,1.587258544921875,5.596182346343994,-2.6119372844696045,0.6143141388893127
1780626348839253500,1.59725341796875,4.897202014923096,-2.9190242290496826,1.0400792360305786
1780626348849249300,1.607249267578125,4.114459037780762,-3.069493055343628,1.6012163162231445
1780626348859244300,1.617244384765625,3.414435625076294,-2.737109422683716,1.977996826171875
1780626348869239300,1.6272392578125,2.9176347255706787,-2.0915935039520264,2.0556318759918213
