time,seconds_elapsed,z,y,x
1780625510637359000,0.053359130859375,-0.949951171875,-0.420806884765625,-0.0554351806640625
1780625510647388200,0.06338818359375,-0.920684814453125,-0.427734375,-0.0424652099609375
1780625510657418200,0.073418212890625,-0.9163360595703125,-0.38934326171875,-0.0313262939453125
1780625510667447300,0.083447265625,-0.920867919921875,-0.3364105224609375,0.0106964111328125
1780625510677477400,0.093477294921875,-0.9422607421875,-0.2747039794921875,0.034149169921875
1780625510687506200,0.103506103515625,-0.9683990478515625,-0.2413330078125,0.033905029296875
1780625510697536300,0.113536376953125,-1.022979736328125,-0.1833038330078125,-0.0005035400390625
1780625510707565300,0.1235654296875,-1.1472015380859375,-0.0989532470703125,-0.06207275390625
1780625510717594000,0.133593994140625,-1.1287994384765625,-0.11279296875,-0.067138671875
1780625510727624200,0.143624267578125,-0.90472412109375,-0.2650146484375,-0.0324554443359375
1780625510737653200,0.1536533203125,-0.7090911865234375,-0.3868255615234375,0.019683837890625
1780625510747683300,0.163683349609375,-0.6510467529296875,-0.457489013671875,0.0407257080078125
1780625510757712400,0.17371240234375,-0.6724700927734375,-0.4642486572265625,0.048614501953125
1780625510767742200,0.1837421875,-0.7468414306640625,-0.4047393798828125,0.049224853515625
1780625510777771300,0.193771240234375,-0.8387603759765625,-0.3110504150390625,0.0280609130859375
1780625510787801300,0.20380126953125,-0.9846649169921875,-0.222381591796875,0.01861572265625
1780625510797830400,0.213830322265625,-1.133758544921875,-0.178070068359375,0.006683349609375
1780625510807860200,0.223860107421875,-1.202301025390625,-0.1831207275390625,-0.0180816650390625
1780625510817889300,0.23388916015625,-1.2112274169921875,-0.2374267578125,-0.0208587646484375
1780625510827919400,0.24391943359375,-1.1598358154296875,-0.314422607421875,0.012237548828125
1780625510837948400,0.253948486328125,-1.0556488037109375,-0.35504150390625,0.0282440185546875
1780625510847977200,0.263977294921875,-0.9162445068359375,-0.350341796875,0.0317840576171875
1780625510858007300,0.27400732421875,-0.834320068359375,-0.35546875,0.04168701171875
1780625510868036400,0.284036376953125,-0.818023681640625,-0.3810882568359375,0.0611419677734375
1780625510878066200,0.294066162109375,-0.84478759765625,-0.384490966796875,0.071502685546875
1780625510888095200,0.30409521484375,-0.9178619384765625,-0.3839874267578125,0.078277587890625
1780625510898125000,0.314125,-1.0464630126953125,-0.3575286865234375,0.0547027587890625
1780625510908154400,0.324154296875,-1.1420745849609375,-0.311676025390625,0.00592041015625
1780625510918184200,0.33418408203125,-1.130462646484375,-0.3178558349609375,0.0060577392578125
1780625510928213200,0.344213134765625,-1.0213165283203125,-0.3610687255859375,0.0427093505859375
1780625510938243000,0.3542431640625,-0.8718719482421875,-0.4135894775390625,0.087982177734375
1780625510948272000,0.364272216796875,-0.7391815185546875,-0.4495391845703125,0.1320953369140625
1780625510958302200,0.37430224609375,-0.6945037841796875,-0.459442138671875,0.1520843505859375
1780625510968331300,0.384331298828125,-0.749359130859375,-0.472625732421875,0.1559600830078125
1780625510978360000,0.394360107421875,-0.8583984375,-0.4860992431640625,0.14044189453125
1780625510988390100,0.40439013671875,-0.937774658203125,-0.4251861572265625,0.1035614013671875
1780625510998419200,0.414419189453125,-0.9881134033203125,-0.3635711669921875,0.103546142578125
1780625511008449300,0.42444921875,-1.0026397705078125,-0.344451904296875,0.1408538818359375
1780625511018478000,0.43447802734375,-0.971282958984375,-0.32293701171875,0.1147613525390625
1780625511028508200,0.444508056640625,-0.8816375732421875,-0.3475494384765625,0.0859527587890625
1780625511038537200,0.454537109375,-0.8044586181640625,-0.4083709716796875,0.0857086181640625
1780625511048567300,0.4645673828125,-0.7586517333984375,-0.4618072509765625,0.0919647216796875
1780625511058596000,0.47459619140625,-0.7313232421875,-0.483795166015625,0.130584716796875
1780625511068626200,0.484626220703125,-0.755126953125,-0.4812164306640625,0.1452789306640625
1780625511078655200,0.4946552734375,-0.8267974853515625,-0.4375,0.1209869384765625
1780625511088685600,0.504685546875,-0.8899993896484375,-0.34259033203125,0.102813720703125
1780625511098714400,0.51471435546875,-0.9464874267578125,-0.2562713623046875,0.091217041015625
1780625511108744400,0.524744384765625,-1.001068115234375,-0.236083984375,0.0547027587890625
1780625511118773500,0.5347734375,-1.0170745849609375,-0.3003692626953125,0.020294189453125
1780625511128802300,0.54480224609375,-1.0058746337890625,-0.369354248046875,-0.00836181640625
1780625511138832400,0.554832275390625,-0.98370361328125,-0.408935546875,-0.017730712890625
1780625511148861400,0.564861328125,-0.92803955078125,-0.416412353515625,0.0091705322265625
1780625511158891500,0.5748916015625,-0.86651611328125,-0.38006591796875,0.0343170166015625
1780625511168920600,0.584920654296875,-0.787689208984375,-0.3332672119140625,0.05157470703125
1780625511178950400,0.594950439453125,-0.724700927734375,-0.302337646484375,0.075469970703125
1780625511188979500,0.6049794921875,-0.71148681640625,-0.2836456298828125,0.078948974609375
1780625511199009500,0.615009521484375,-0.752197265625,-0.2659759521484375,0.045013427734375
1780625511209038600,0.62503857421875,-0.799652099609375,-0.2030487060546875,-0.0294647216796875
1780625511219068400,0.635068359375,-0.8984375,-0.207550048828125,-0.089263916015625
1780625511229097500,0.645097412109375,-0.96954345703125,-0.2530670166015625,-0.1333160400390625
1780625511239127300,0.655127197265625,-0.940673828125,-0.2269134521484375,-0.1504058837890625
1780625511249156400,0.66515625,-0.999176025390625,-0.2654571533203125,-0.160308837890625
1780625511259186400,0.6751865234375,-0.95623779296875,-0.262451171875,-0.155792236328125
1780625511269215200,0.68521533203125,-0.8742218017578125,-0.17547607421875,-0.138458251953125
1780625511279244500,0.69524462890625,-0.8381195068359375,-0.0325164794921875,-0.122283935546875
1780625511289274400,0.7052744140625,-0.920013427734375,0.050811767578125,-0.198394775390625
1780625511299303400,0.715303466796875,-0.931854248046875,0.0463104248046875,-0.25982666015625
1780625511309333200,0.725333251953125,-0.8714752197265625,0.01092529296875,-0.26483154296875
1780625511319362300,0.7353623046875,-0.78912353515625,-0.0296478271484375,-0.273193359375
1780625511329392400,0.745392333984375,-0.7144775390625,-0.0071868896484375,-0.2673187255859375
1780625511339421400,0.75542138671875,-0.64349365234375,0.093841552734375,-0.2544097900390625
1780625511349451300,0.765451171875,-0.6016845703125,0.1880950927734375,-0.24127197265625
1780625511359480300,0.775480224609375,-0.631256103515625,0.23126220703125,-0.3092498779296875
1780625511369510400,0.785510498046875,-0.7747039794921875,0.177978515625,-0.3982696533203125
1780625511379539500,0.79553955078125,-0.8771820068359375,0.1701812744140625,-0.4339141845703125
1780625511389569500,0.805569580078125,-0.9095916748046875,0.22528076171875,-0.4524078369140625
1780625511399598300,0.815598388671875,-0.902740478515625,0.285400390625,-0.4223785400390625
1780625511409628400,0.82562841796875,-0.7776031494140625,0.4129486083984375,-0.32666015625
1780625511419657500,0.835657470703125,-0.5571441650390625,0.5859222412109375,-0.197265625
1780625511429687600,0.8456875,-0.3253936767578125,0.7648468017578125,-0.1497344970703125
1780625511439716400,0.85571630859375,-0.1583099365234375,0.863922119140625,-0.1749725341796875
1780625511449745400,0.865745361328125,-0.0863800048828125,0.912078857421875,-0.2389068603515625
1780625511459775500,0.875775390625,-0.0931854248046875,0.95880126953125,-0.346588134765625
1780625511469804500,0.885804443359375,-0.209014892578125,0.998809814453125,-0.552520751953125
1780625511479834400,0.89583447265625,-0.5045623779296875,1.02001953125,-0.763946533203125
1780625511489863400,0.905863525390625,-0.82952880859375,1.1066741943359375,-0.8949127197265625
1780625511499893500,0.9158935546875,-1.02960205078125,1.2053070068359375,-0.9423370361328125
1780625511509922600,0.925922607421875,-1.0697021484375,1.2728729248046875,-0.9523773193359375
1780625511519952400,0.935952392578125,-1.0580596923828125,1.388336181640625,-1.0478363037109375
1780625511529981400,0.9459814453125,-1.06964111328125,1.4505462646484375,-1.186981201171875
1780625511540011500,0.956011474609375,-1.0554962158203125,1.36627197265625,-1.3610076904296875
1780625511550040600,0.96604052734375,-1.05303955078125,1.248077392578125,-1.6237945556640625
1780625511560070400,0.9760703125,-1.1305694580078125,1.0604400634765625,-1.95672607421875
1780625511570099500,0.986099365234375,-1.3472900390625,0.7811431884765625,-2.3829498291015625
1780625511580129300,0.99612939453125,-1.607513427734375,0.4593048095703125,-2.822174072265625
1780625511590158300,1.006158447265625,-1.6631927490234375,0.17230224609375,-3.149810791015625
1780625511600188400,1.0161884765625,-1.55120849609375,-0.015899658203125,-3.364776611328125
1780625511610217200,1.02621728515625,-1.3068695068359375,-0.2050933837890625,-3.555694580078125
1780625511620246500,1.03624658203125,-1.0007171630859375,-0.380706787109375,-3.56756591796875
1780625511630276400,1.0462763671875,-0.680755615234375,-0.434814453125,-3.4759521484375
1780625511640305400,1.056305419921875,-0.39898681640625,-0.471038818359375,-3.274871826171875
1780625511650335200,1.066335205078125,-0.1703643798828125,-0.4065093994140625,-3.0621185302734375
1780625511660364300,1.0763642578125,0.03240966796875,-0.3192596435546875,-2.8166046142578125
1780625511670394400,1.086394287109375,0.2724609375,-0.2902374267578125,-2.55023193359375
1780625511680423400,1.09642333984375,0.506072998046875,-0.2824859619140625,-2.2526092529296875
1780625511690453500,1.10645361328125,0.6234588623046875,-0.2222137451171875,-1.975738525390625
1780625511700482300,1.116482421875,0.7136688232421875,-0.23382568359375,-1.782196044921875
1780625511710512400,1.126512451171875,0.7837066650390625,-0.32720947265625,-1.6904296875
1780625511720541400,1.13654150390625,0.8472442626953125,-0.2572021484375,-1.59783935546875
1780625511730571500,1.146571533203125,0.7806854248046875,-0.118316650390625,-1.510986328125
1780625511740600300,1.156600341796875,0.522308349609375,0.0209808349609375,-1.4378509521484375
1780625511750630400,1.16663037109375,0.35028076171875,0.24810791015625,-1.3180389404296875
1780625511760659500,1.176659423828125,0.313629150390625,0.419769287109375,-1.1095733642578125
1780625511770689500,1.186689453125,0.3193206787109375,0.6790771484375,-0.773590087890625
1780625511780718300,1.19671826171875,0.3798065185546875,0.8503265380859375,-0.4352874755859375
1780625511790748400,1.20674853515625,0.3050079345703125,0.988983154296875,-0.150909423828125
1780625511800777500,1.216777587890625,0.1542510986328125,1.1682586669921875,0.17120361328125
1780625511810806500,1.226806640625,0.1248626708984375,1.0892486572265625,0.3178558349609375
1780625511820836400,1.23683642578125,-0.0311126708984375,0.9690093994140625,0.2906494140625
1780625511830865400,1.246865478515625,-0.3162078857421875,0.8786773681640625,0.217742919921875
1780625511840895500,1.2568955078125,-0.790740966796875,0.9662322998046875,0.09539794921875
1780625511850924500,1.266924560546875,-1.14434814453125,1.035186767578125,-0.07666015625
1780625511860954600,1.27695458984375,-1.19268798828125,0.9793243408203125,-0.1556854248046875
1780625511870983400,1.2869833984375,-0.8465576171875,0.8668365478515625,-0.1089630126953125
1780625511881013500,1.297013427734375,-0.3973236083984375,0.757659912109375,-0.0933074951171875
1780625511891042600,1.30704248046875,-0.0041656494140625,0.55889892578125,-0.1707305908203125
1780625511901072400,1.317072265625,0.1890411376953125,0.410003662109375,-0.20416259765625
1780625511911101400,1.327101318359375,0.3042755126953125,0.2466888427734375,-0.2414703369140625
1780625511921131300,1.33713134765625,0.3800201416015625,0.099029541015625,-0.2570648193359375
1780625511931160600,1.34716064453125,0.1652984619140625,0.33587646484375,-0.5081024169921875
1780625511941190400,1.3571904296875,-0.406219482421875,0.3949432373046875,-0.99639892578125
1780625511951219200,1.36721923828125,-0.81256103515625,0.1702728271484375,-1.6322479248046875
1780625511961249300,1.377249267578125,-1.0399017333984375,-0.06622314453125,-2.093536376953125
1780625511971278300,1.3872783203125,-1.0117340087890625,-0.08343505859375,-2.1291961669921875
